,0,1,2,3,4,5,6
91639,0,2.0,6.0,,,,
91650,6,,,,,,
91655,6,3.0,1.0,2.0,0.0,,
91657,3,5.0,,,,,
91659,1,,,,,,
91663,6,1.0,0.0,2.0,,,
91675,1,,,,,,
91679,2,,,,,,
91688,5,0.0,3.0,2.0,6.0,,
91692,3,,,,,,
91694,6,,,,,,
91696,3,,,,,,
91698,3,0.0,1.0,2.0,6.0,,
91700,1,3.0,2.0,0.0,,,
91702,6,0.0,,,,,
91703,3,,,,,,
91708,3,,,,,,
91711,3,5.0,0.0,6.0,2.0,,
91719,3,,,,,,
91723,3,0.0,4.0,5.0,,,
91725,0,3.0,1.0,,,,
91741,3,4.0,,,,,
91742,5,,,,,,
91746,1,0.0,6.0,4.0,,,
91750,3,4.0,5.0,1.0,6.0,,
91751,3,,,,,,
91752,0,2.0,6.0,,,,
91754,3,,,,,,
91756,6,,,,,,
91757,3,,,,,,
91761,1,5.0,2.0,3.0,0.0,,
91763,3,,,,,,
91765,3,6.0,2.0,4.0,5.0,,
91767,3,4.0,,,,,
91768,1,3.0,,,,,
91772,3,2.0,0.0,,,,
91773,6,,,,,,
91777,1,3.0,5.0,0.0,2.0,,
91779,1,0.0,2.0,,,,
91789,3,0.0,1.0,5.0,,,
91790,0,,,,,,
91791,1,2.0,0.0,3.0,6.0,,
91796,6,,,,,,
91800,3,,,,,,
91804,0,2.0,3.0,4.0,1.0,,
91807,3,2.0,6.0,1.0,4.0,,
91808,6,,,,,,
91810,3,4.0,6.0,1.0,,,
91814,3,2.0,1.0,,,,
91821,3,1.0,0.0,5.0,,,
91830,0,1.0,2.0,3.0,5.0,,
91833,4,0.0,5.0,3.0,6.0,,
91834,3,2.0,4.0,1.0,6.0,,
91837,3,,,,,,
91839,1,0.0,2.0,4.0,,,
91840,3,,,,,,
91842,3,2.0,0.0,5.0,,,
91843,3,,,,,,
91850,2,0.0,3.0,5.0,1.0,,
91851,1,,,,,,
91852,1,3.0,6.0,0.0,2.0,,
91854,0,,,,,,
91855,3,0.0,4.0,2.0,1.0,,
91858,3,,,,,,
91861,3,6.0,1.0,5.0,0.0,,
91864,0,4.0,5.0,,,,
91865,6,,,,,,
91868,0,,,,,,
91869,1,3.0,,,,,
91871,3,5.0,1.0,2.0,0.0,,
91874,0,,,,,,
91878,2,6.0,5.0,1.0,0.0,,
91879,3,6.0,,,,,
91884,3,6.0,4.0,0.0,2.0,,
91894,1,,,,,,
91896,0,,,,,,
91897,0,6.0,2.0,3.0,5.0,,
91902,6,2.0,3.0,0.0,4.0,,
91904,3,,,,,,
91908,5,4.0,1.0,,,,
91919,3,0.0,1.0,2.0,6.0,,
91922,1,0.0,2.0,4.0,5.0,,
91924,3,4.0,,,,,
91927,3,0.0,1.0,2.0,4.0,,
91932,3,,,,,,
91936,1,,,,,,
91943,1,2.0,3.0,0.0,6.0,,
91945,0,6.0,,,,,
91947,1,3.0,,,,,
91952,0,,,,,,
91954,6,,,,,,
91955,3,1.0,,,,,
91965,3,0.0,4.0,2.0,5.0,,
91966,3,,,,,,
91968,0,2.0,6.0,1.0,,,
91969,6,1.0,2.0,0.0,,,
91974,1,0.0,6.0,5.0,4.0,,
91976,3,2.0,1.0,4.0,0.0,,
91983,3,2.0,0.0,,,,
91986,0,3.0,,,,,
91988,3,1.0,0.0,2.0,6.0,,
91991,3,1.0,0.0,2.0,6.0,,
91993,3,5.0,6.0,2.0,0.0,,
91994,0,,,,,,
92003,2,5.0,1.0,0.0,3.0,,
92004,2,1.0,0.0,,,,
92007,1,3.0,2.0,0.0,,,
92009,3,,,,,,
92010,4,,,,,,
92017,0,3.0,2.0,4.0,1.0,,
92019,1,,,,,,
92020,3,0.0,2.0,5.0,4.0,,
92027,3,2.0,4.0,5.0,6.0,,
92036,3,0.0,1.0,2.0,,,
92038,3,1.0,,,,,
92040,3,,,,,,
92041,3,,,,,,
92044,0,3.0,1.0,,,,
92047,6,3.0,1.0,0.0,2.0,,
92049,0,5.0,1.0,,,,
92051,1,3.0,5.0,,,,
92053,0,3.0,1.0,2.0,4.0,,
92054,3,1.0,,,,,
92055,1,0.0,,,,,
92059,3,2.0,0.0,4.0,1.0,,
92061,1,3.0,0.0,2.0,5.0,,
92063,6,0.0,2.0,3.0,1.0,,
92064,5,,,,,,
92067,0,,,,,,
92072,5,6.0,3.0,0.0,2.0,,
92073,3,1.0,2.0,5.0,4.0,,
92078,2,0.0,3.0,,,,
92079,3,,,,,,
92085,3,6.0,2.0,,,,
92086,0,2.0,6.0,,,,
92089,3,0.0,6.0,2.0,5.0,,
92090,3,1.0,0.0,6.0,,,
92092,3,,,,,,
92094,3,0.0,,,,,
92098,0,3.0,,,,,
92102,3,6.0,,,,,
92113,1,,,,,,
92116,1,0.0,,,,,
92122,1,2.0,4.0,0.0,,,
92127,3,1.0,6.0,4.0,,,
92139,3,2.0,1.0,6.0,0.0,,
92140,3,,,,,,
92144,3,0.0,5.0,,,,
92148,3,0.0,,,,,
92150,0,3.0,2.0,,,,
92153,1,0.0,,,,,
92155,0,3.0,1.0,5.0,2.0,,
92161,1,3.0,0.0,5.0,6.0,,
92167,3,,,,,,
92437,6,3.0,,,,,
92441,2,0.0,3.0,,,,
92442,6,4.0,0.0,3.0,,,
92446,1,,,,,,
92447,0,,,,,,
92459,0,3.0,,,,,
92461,2,5.0,4.0,1.0,0.0,,
92462,0,3.0,2.0,4.0,5.0,,
92465,1,4.0,,,,,
92466,3,5.0,,,,,
92468,3,0.0,2.0,1.0,4.0,,
92470,3,0.0,1.0,6.0,2.0,,
92482,3,,,,,,
92485,0,3.0,,,,,
92490,3,,,,,,
92495,4,1.0,,,,,
92499,3,,,,,,
92502,3,2.0,5.0,4.0,,,
92507,3,,,,,,
92508,2,,,,,,
92516,3,2.0,1.0,,,,
92518,0,,,,,,
92519,0,,,,,,
92521,3,,,,,,
92522,0,1.0,2.0,5.0,6.0,,
92523,0,3.0,,,,,
92526,1,0.0,,,,,
92529,0,,,,,,
92533,3,2.0,1.0,6.0,0.0,,
92536,6,3.0,0.0,,,,
92537,1,0.0,2.0,3.0,4.0,,
92556,3,1.0,,,,,
92557,3,0.0,6.0,5.0,1.0,,
92566,0,2.0,,,,,
92567,3,,,,,,
92580,3,,,,,,
92582,0,1.0,4.0,5.0,,,
92584,1,0.0,2.0,6.0,,,
92587,1,2.0,,,,,
92594,3,0.0,5.0,1.0,2.0,,
92599,0,3.0,1.0,,,,
92601,1,5.0,,,,,
92602,0,3.0,,,,,
92605,6,0.0,2.0,4.0,5.0,,
92608,1,2.0,,,,,
92609,1,0.0,2.0,5.0,6.0,,
92610,0,2.0,1.0,6.0,,,
92614,3,0.0,,,,,
92618,3,,,,,,
92619,0,6.0,4.0,3.0,1.0,,
92622,1,3.0,,,,,
92626,3,0.0,2.0,1.0,6.0,,
92629,3,,,,,,
92634,3,,,,,,
92636,6,,,,,,
92637,0,2.0,3.0,,,,
92639,0,5.0,4.0,2.0,,,
92642,3,,,,,,
92643,3,1.0,0.0,2.0,,,
92644,3,2.0,0.0,5.0,,,
92650,0,2.0,5.0,,,,
92651,3,0.0,,,,,
92652,0,1.0,3.0,,,,
92653,3,1.0,2.0,0.0,6.0,,
92655,3,0.0,2.0,6.0,4.0,,
92661,0,3.0,6.0,5.0,,,
92663,6,3.0,0.0,2.0,4.0,,
92670,0,,,,,,
92672,2,6.0,3.0,0.0,1.0,,
92676,1,6.0,2.0,0.0,3.0,,
92677,4,1.0,,,,,
92679,3,6.0,1.0,2.0,0.0,,
92681,3,,,,,,
92682,3,0.0,6.0,,,,
92684,3,0.0,1.0,2.0,4.0,,
92685,6,2.0,0.0,,,,
92686,1,3.0,6.0,0.0,2.0,,
92689,1,6.0,5.0,0.0,3.0,,
92692,0,,,,,,
92693,3,0.0,1.0,2.0,4.0,,
92696,3,1.0,,,,,
92698,3,0.0,4.0,,,,
92700,3,,,,,,
92701,0,3.0,2.0,,,,
92706,0,2.0,3.0,1.0,6.0,,
92714,0,4.0,1.0,2.0,5.0,,
92715,4,0.0,3.0,1.0,,,
92719,0,,,,,,
92724,3,,,,,,
92732,0,3.0,2.0,4.0,1.0,,
92734,1,,,,,,
92736,3,,,,,,
92741,5,,,,,,
92743,6,2.0,1.0,5.0,,,
92752,3,6.0,,,,,
92758,3,,,,,,
92765,3,0.0,2.0,4.0,5.0,,
92769,6,5.0,4.0,2.0,3.0,,
92772,0,,,,,,
92774,2,,,,,,
92780,3,0.0,2.0,5.0,1.0,,
92781,3,0.0,2.0,,,,
92783,6,2.0,5.0,3.0,0.0,,
92785,3,,,,,,
92789,0,3.0,5.0,1.0,4.0,,
92795,1,0.0,4.0,2.0,6.0,,
92806,0,2.0,,,,,
92811,1,2.0,0.0,,,,
92814,0,,,,,,
92815,0,,,,,,
92817,1,3.0,0.0,,,,
92818,3,0.0,6.0,,,,
92819,3,0.0,1.0,,,,
92822,3,6.0,2.0,4.0,1.0,,
92829,3,5.0,6.0,0.0,,,
92835,3,,,,,,
92837,0,,,,,,
92839,0,,,,,,
92840,4,0.0,3.0,5.0,6.0,,
92841,2,0.0,1.0,,,,
92848,6,,,,,,
92849,3,,,,,,
92853,3,0.0,1.0,4.0,6.0,,
92856,3,6.0,0.0,,,,
92859,3,0.0,2.0,4.0,5.0,,
92865,3,6.0,0.0,,,,
92869,0,2.0,,,,,
92873,3,,,,,,
101333,3,,,,,,
101334,1,2.0,0.0,3.0,5.0,,
101335,3,0.0,,,,,
101336,3,4.0,6.0,2.0,,,
101337,3,2.0,4.0,6.0,1.0,,
101339,3,4.0,,,,,
101340,4,,,,,,
101341,4,0.0,1.0,,,,
101342,3,1.0,,,,,
101345,3,4.0,6.0,0.0,2.0,,
101346,4,,,,,,
101347,3,,,,,,
101348,2,1.0,,,,,
101349,3,0.0,,,,,
101350,1,2.0,3.0,,,,
101351,1,0.0,2.0,,,,
101352,3,4.0,1.0,,,,
101353,1,3.0,6.0,0.0,2.0,,
101354,3,,,,,,
101355,4,,,,,,
101356,3,,,,,,
101357,3,4.0,0.0,,,,
101358,3,1.0,,,,,
101359,3,1.0,2.0,,,,
101360,4,,,,,,
101362,3,,,,,,
101363,6,3.0,,,,,
101364,1,0.0,,,,,
101365,4,1.0,0.0,3.0,5.0,,
101366,1,,,,,,
101367,0,,,,,,
101368,1,0.0,3.0,4.0,2.0,,
101369,2,0.0,1.0,4.0,3.0,,
101370,1,2.0,3.0,4.0,6.0,,
101371,0,3.0,2.0,4.0,1.0,,
101372,3,,,,,,
101373,3,5.0,0.0,2.0,6.0,,
101374,3,1.0,,,,,
101375,3,0.0,2.0,4.0,1.0,,
101376,1,0.0,,,,,
101377,1,0.0,2.0,4.0,,,
101378,2,3.0,,,,,
101379,3,4.0,1.0,2.0,6.0,,
101380,3,,,,,,
101381,1,3.0,0.0,4.0,2.0,,
101382,3,,,,,,
101383,3,4.0,,,,,
101384,3,0.0,2.0,4.0,1.0,,
101385,2,3.0,6.0,,,,
101386,3,,,,,,
101387,3,,,,,,
101388,0,2.0,3.0,1.0,5.0,,
101390,0,2.0,5.0,1.0,3.0,,
101391,0,2.0,1.0,4.0,3.0,,
101393,3,0.0,2.0,,,,
101394,1,0.0,4.0,3.0,,,
101395,3,0.0,4.0,,,,
101397,3,,,,,,
101398,1,,,,,,
101399,1,0.0,2.0,,,,
101400,1,,,,,,
101401,1,0.0,2.0,,,,
101402,1,0.0,3.0,,,,
101403,3,,,,,,
101404,2,3.0,1.0,,,,
101405,3,,,,,,
101406,3,,,,,,
101407,5,1.0,3.0,2.0,6.0,,
101408,4,3.0,5.0,1.0,6.0,,
101409,1,,,,,,
101410,3,1.0,,,,,
101411,1,0.0,3.0,5.0,,,
101412,3,2.0,1.0,0.0,6.0,,
101413,3,,,,,,
101415,3,1.0,5.0,2.0,0.0,,
101416,0,5.0,1.0,6.0,,,
101417,1,2.0,,,,,
101418,0,1.0,2.0,5.0,4.0,,
101419,3,0.0,4.0,6.0,1.0,,
101422,1,0.0,2.0,,,,
101423,1,0.0,3.0,,,,
101424,3,,,,,,
101425,1,3.0,0.0,5.0,2.0,,
101426,2,,,,,,
101427,3,1.0,0.0,,,,
101428,3,0.0,2.0,5.0,4.0,,
101429,3,4.0,1.0,2.0,0.0,,
101430,2,,,,,,
101431,3,,,,,,
101432,1,3.0,0.0,4.0,5.0,,
101433,3,,,,,,
101434,3,2.0,4.0,,,,
101435,1,0.0,,,,,
101436,5,2.0,4.0,1.0,,,
101437,0,3.0,1.0,5.0,,,
101438,4,,,,,,
101439,3,5.0,1.0,6.0,0.0,,
101440,0,3.0,,,,,
101441,1,0.0,2.0,5.0,3.0,,
101443,4,3.0,,,,,
101444,3,0.0,1.0,,,,
101445,3,1.0,0.0,6.0,4.0,,
101447,1,,,,,,
101448,3,,,,,,
101449,1,,,,,,
101451,2,,,,,,
101452,0,,,,,,
101453,3,1.0,0.0,,,,
101454,0,3.0,,,,,
101455,3,5.0,2.0,4.0,,,
101456,1,0.0,2.0,4.0,5.0,,
101457,4,3.0,1.0,,,,
101458,1,3.0,,,,,
101459,3,,,,,,
101460,0,3.0,5.0,,,,
101461,3,0.0,,,,,
101462,3,0.0,1.0,,,,
101463,3,0.0,5.0,1.0,4.0,,
101465,3,,,,,,
101466,3,,,,,,
101467,3,0.0,5.0,2.0,,,
101468,1,2.0,0.0,,,,
101469,3,,,,,,
101470,1,3.0,2.0,0.0,5.0,,
101471,3,4.0,1.0,,,,
101472,3,1.0,0.0,4.0,2.0,,
101474,1,4.0,,,,,
101475,0,4.0,2.0,3.0,1.0,,
101476,3,,,,,,
101477,1,3.0,4.0,0.0,5.0,,
101478,2,,,,,,
101480,3,4.0,1.0,6.0,0.0,,
101481,1,2.0,3.0,0.0,,,
101482,1,0.0,3.0,2.0,5.0,,
101483,4,1.0,3.0,5.0,0.0,,
101485,4,,,,,,
101486,0,1.0,6.0,3.0,5.0,,
101487,0,1.0,3.0,4.0,5.0,,
101907,0,3.0,6.0,2.0,5.0,,
101908,3,1.0,5.0,0.0,,,
101909,2,,,,,,
101910,1,2.0,0.0,,,,
101911,1,,,,,,
101912,1,,,,,,
101913,1,0.0,2.0,4.0,5.0,,
101914,3,2.0,5.0,,,,
101915,3,0.0,,,,,
101916,1,,,,,,
101917,4,0.0,1.0,3.0,,,
101919,1,3.0,5.0,0.0,2.0,,
101920,0,,,,,,
101921,1,3.0,2.0,,,,
101922,1,4.0,3.0,,,,
101925,0,3.0,5.0,4.0,2.0,,
101926,1,3.0,,,,,
101927,0,4.0,1.0,2.0,5.0,,
101928,1,0.0,3.0,6.0,2.0,,
101929,1,0.0,,,,,
101930,0,5.0,,,,,
101931,1,3.0,,,,,
101932,1,,,,,,
101934,3,,,,,,
101935,1,3.0,4.0,5.0,,,
101936,1,5.0,2.0,4.0,6.0,,
101938,6,,,,,,
101939,1,,,,,,
101940,1,4.0,0.0,,,,
101942,3,2.0,1.0,,,,
101943,3,4.0,0.0,1.0,6.0,,
101944,1,3.0,,,,,
101945,4,0.0,2.0,5.0,3.0,,
101946,1,0.0,3.0,,,,
101947,1,3.0,,,,,
101948,2,,,,,,
101949,1,,,,,,
101950,3,4.0,,,,,
101951,4,,,,,,
101952,3,2.0,1.0,0.0,6.0,,
101953,0,3.0,6.0,,,,
101955,3,1.0,4.0,2.0,,,
101957,1,3.0,0.0,,,,
101958,3,,,,,,
101959,1,4.0,3.0,2.0,5.0,,
101960,3,1.0,2.0,0.0,4.0,,
101961,5,4.0,3.0,0.0,1.0,,
101965,1,4.0,2.0,3.0,,,
101966,3,,,,,,
101967,4,3.0,2.0,,,,
101968,3,0.0,1.0,4.0,2.0,,
101969,3,1.0,0.0,,,,
101970,1,0.0,5.0,2.0,,,
101971,1,4.0,2.0,0.0,5.0,,
101972,1,6.0,0.0,2.0,4.0,,
101973,3,1.0,2.0,0.0,4.0,,
101977,1,3.0,4.0,,,,
101978,0,,,,,,
101979,1,,,,,,
101980,3,1.0,0.0,4.0,2.0,,
101981,3,4.0,0.0,2.0,6.0,,
101982,3,,,,,,
101983,4,6.0,5.0,0.0,3.0,,
101984,1,2.0,3.0,,,,
101985,3,1.0,4.0,0.0,2.0,,
101986,3,0.0,,,,,
101989,0,1.0,4.0,5.0,2.0,,
101991,0,1.0,3.0,5.0,2.0,,
101992,4,,,,,,
101993,3,4.0,6.0,,,,
101995,1,0.0,2.0,3.0,5.0,,
101996,1,2.0,0.0,5.0,3.0,,
101997,1,2.0,,,,,
101998,4,0.0,3.0,,,,
101999,4,1.0,0.0,3.0,,,
102000,1,0.0,,,,,
102001,1,,,,,,
102003,2,1.0,4.0,,,,
102004,3,1.0,,,,,
102005,1,2.0,0.0,,,,
102007,3,1.0,0.0,,,,
102009,1,4.0,2.0,6.0,,,
102011,1,0.0,2.0,3.0,,,
102013,1,3.0,2.0,0.0,,,
102014,3,0.0,2.0,6.0,,,
102015,3,,,,,,
102017,1,0.0,,,,,
102018,3,0.0,2.0,4.0,5.0,,
102019,3,,,,,,
102020,2,0.0,,,,,
102021,3,,,,,,
102022,1,0.0,,,,,
102023,1,3.0,,,,,
102024,3,0.0,1.0,,,,
102025,1,0.0,2.0,,,,
102027,3,,,,,,
102028,3,,,,,,
102029,1,5.0,0.0,3.0,,,
102030,3,,,,,,
102031,3,,,,,,
102032,3,1.0,,,,,
102033,1,3.0,,,,,
102034,1,,,,,,
102035,3,0.0,6.0,2.0,1.0,,
102036,3,,,,,,
102037,3,,,,,,
102038,0,3.0,,,,,
102039,3,,,,,,
102040,0,2.0,,,,,
102042,2,1.0,0.0,,,,
102043,1,,,,,,
102044,3,1.0,,,,,
102045,1,0.0,2.0,6.0,4.0,,
102046,1,2.0,0.0,,,,
102047,3,0.0,2.0,4.0,5.0,,
102048,3,0.0,,,,,
102049,1,0.0,,,,,
102050,1,,,,,,
102051,4,3.0,,,,,
102052,1,2.0,4.0,,,,
102053,4,,,,,,
102054,1,,,,,,
102055,3,0.0,,,,,
102056,1,3.0,0.0,2.0,5.0,,
102057,3,,,,,,
102058,1,0.0,3.0,5.0,2.0,,
102059,3,,,,,,
102177,4,0.0,1.0,2.0,3.0,,
102178,1,2.0,4.0,0.0,,,
102180,1,4.0,0.0,2.0,6.0,,
102181,3,6.0,4.0,0.0,2.0,,
102182,3,6.0,,,,,
102183,3,4.0,,,,,
102185,1,0.0,2.0,4.0,,,
102186,3,1.0,2.0,,,,
102187,1,5.0,2.0,,,,
102188,3,1.0,,,,,
102190,0,5.0,1.0,2.0,6.0,,
102191,3,0.0,4.0,,,,
102192,3,1.0,,,,,
102193,3,,,,,,
102194,1,4.0,3.0,,,,
102195,0,,,,,,
102196,0,3.0,6.0,4.0,2.0,,
102197,4,3.0,1.0,0.0,5.0,,
102198,1,2.0,0.0,,,,
102199,1,4.0,,,,,
102200,3,0.0,5.0,2.0,6.0,,
102201,1,0.0,4.0,3.0,6.0,,
102202,0,,,,,,
102203,3,2.0,4.0,1.0,0.0,,
102204,2,,,,,,
102205,1,2.0,0.0,3.0,4.0,,
102207,3,4.0,5.0,1.0,0.0,,
102208,3,4.0,,,,,
102210,2,,,,,,
102214,2,6.0,,,,,
102215,3,0.0,,,,,
102216,0,4.0,1.0,3.0,,,
102217,1,,,,,,
102218,0,3.0,2.0,4.0,5.0,,
102219,4,1.0,2.0,5.0,3.0,,
102220,3,6.0,2.0,0.0,4.0,,
102221,3,,,,,,
102222,1,0.0,,,,,
102223,2,0.0,1.0,6.0,,,
102224,1,3.0,2.0,5.0,4.0,,
102225,4,2.0,3.0,0.0,,,
102226,3,4.0,1.0,,,,
102227,0,,,,,,
102228,4,1.0,3.0,,,,
102230,3,,,,,,
102232,1,4.0,2.0,3.0,,,
102233,0,1.0,6.0,4.0,2.0,,
102235,3,4.0,,,,,
102236,3,0.0,,,,,
102238,1,2.0,0.0,3.0,,,
102239,3,,,,,,
102240,3,,,,,,
102241,2,0.0,3.0,4.0,1.0,,
102242,3,4.0,,,,,
102243,1,0.0,4.0,,,,
102244,3,,,,,,
102245,3,4.0,1.0,,,,
102247,4,0.0,3.0,,,,
102248,1,0.0,2.0,,,,
102249,1,3.0,4.0,0.0,5.0,,
102250,3,0.0,5.0,1.0,6.0,,
102251,3,0.0,5.0,1.0,6.0,,
102252,3,0.0,2.0,,,,
102253,4,0.0,2.0,1.0,5.0,,
102254,2,0.0,4.0,3.0,5.0,,
102255,3,,,,,,
102256,3,,,,,,
102257,0,,,,,,
102258,2,1.0,3.0,0.0,5.0,,
102259,1,,,,,,
102260,0,,,,,,
102261,3,2.0,6.0,5.0,1.0,,
102262,1,3.0,2.0,,,,
102263,1,,,,,,
102264,1,0.0,,,,,
102265,1,,,,,,
102266,5,,,,,,
102267,0,1.0,4.0,,,,
102268,6,,,,,,
102269,3,2.0,,,,,
102270,1,,,,,,
102271,1,3.0,0.0,4.0,2.0,,
102272,3,1.0,5.0,,,,
102273,3,1.0,,,,,
102274,3,1.0,,,,,
102275,3,1.0,2.0,0.0,,,
102276,3,6.0,,,,,
102278,4,3.0,0.0,2.0,6.0,,
102279,3,6.0,,,,,
102280,0,2.0,5.0,1.0,6.0,,
102282,1,0.0,2.0,,,,
102283,1,0.0,4.0,2.0,3.0,,
102284,1,2.0,4.0,0.0,6.0,,
102285,5,3.0,4.0,2.0,1.0,,
102288,1,2.0,4.0,0.0,,,
102289,0,4.0,1.0,3.0,,,
102290,3,1.0,4.0,2.0,0.0,,
102291,0,,,,,,
102292,3,0.0,,,,,
102293,3,1.0,,,,,
102294,3,0.0,2.0,4.0,6.0,,
102295,3,0.0,,,,,
102296,3,1.0,2.0,0.0,6.0,,
102297,3,,,,,,
102298,4,3.0,0.0,5.0,6.0,,
102299,3,4.0,,,,,
102300,3,,,,,,
102301,3,,,,,,
102303,1,5.0,0.0,3.0,6.0,,
102304,1,,,,,,
102305,0,3.0,4.0,2.0,,,
102306,3,1.0,0.0,5.0,6.0,,
102307,0,1.0,,,,,
102308,4,2.0,3.0,,,,
102309,5,4.0,2.0,0.0,3.0,,
102311,3,2.0,6.0,1.0,5.0,,
102312,1,,,,,,
102313,3,,,,,,
102314,1,,,,,,
102316,1,,,,,,
102317,1,2.0,,,,,
102318,3,5.0,2.0,0.0,4.0,,
102320,3,,,,,,
102323,3,4.0,2.0,6.0,,,
102325,3,4.0,2.0,6.0,0.0,,
102326,2,3.0,6.0,1.0,5.0,,
102327,3,,,,,,
102328,3,1.0,0.0,2.0,,,
102329,3,,,,,,
102330,1,4.0,,,,,
102331,0,4.0,5.0,1.0,2.0,,
102332,1,6.0,3.0,2.0,0.0,,
102333,0,1.0,2.0,4.0,,,
102334,1,2.0,,,,,
102335,1,2.0,0.0,,,,
102550,1,0.0,2.0,,,,
102551,2,,,,,,
102552,3,2.0,1.0,0.0,6.0,,
102553,1,4.0,3.0,,,,
102554,1,0.0,3.0,,,,
102555,1,0.0,2.0,5.0,,,
102556,5,1.0,2.0,0.0,,,
102559,0,,,,,,
102560,3,,,,,,
102561,1,,,,,,
102562,1,0.0,,,,,
102563,4,0.0,,,,,
102564,1,2.0,6.0,,,,
102565,3,0.0,2.0,1.0,4.0,,
102567,3,1.0,,,,,
102569,1,,,,,,
102570,0,1.0,4.0,3.0,2.0,,
102571,1,,,,,,
102572,1,2.0,3.0,4.0,6.0,,
102573,0,4.0,1.0,3.0,5.0,,
102574,3,1.0,,,,,
102575,3,,,,,,
102576,1,3.0,4.0,,,,
102577,0,3.0,2.0,4.0,6.0,,
102578,1,0.0,2.0,,,,
102579,5,,,,,,
102581,0,1.0,,,,,
102582,3,4.0,,,,,
102583,3,,,,,,
102584,1,,,,,,
102585,3,4.0,5.0,1.0,6.0,,
102586,0,1.0,5.0,6.0,4.0,,
102587,5,,,,,,
102589,3,0.0,,,,,
102590,3,0.0,2.0,4.0,5.0,,
102592,3,,,,,,
102593,3,0.0,5.0,1.0,,,
102594,4,3.0,2.0,1.0,,,
102595,0,3.0,,,,,
102597,3,5.0,0.0,4.0,2.0,,
102598,3,1.0,0.0,4.0,5.0,,
102599,6,2.0,,,,,
102600,3,,,,,,
102601,1,0.0,,,,,
102602,5,1.0,6.0,3.0,4.0,,
102603,3,0.0,1.0,,,,
102604,4,3.0,6.0,,,,
102605,0,4.0,,,,,
102607,0,,,,,,
102608,4,3.0,6.0,1.0,0.0,,
102609,0,1.0,4.0,3.0,,,
102610,4,0.0,3.0,2.0,6.0,,
102611,1,3.0,0.0,,,,
102612,5,,,,,,
102613,3,4.0,,,,,
102614,1,4.0,2.0,3.0,,,
102615,1,,,,,,
102616,1,2.0,4.0,,,,
102617,0,4.0,3.0,5.0,1.0,,
102618,2,3.0,5.0,6.0,0.0,,
102619,3,4.0,,,,,
102621,3,,,,,,
102622,1,0.0,3.0,2.0,6.0,,
102623,3,1.0,,,,,
102624,4,,,,,,
102625,5,6.0,,,,,
102626,1,0.0,,,,,
102627,4,3.0,2.0,1.0,,,
102628,1,0.0,4.0,2.0,,,
102629,5,3.0,6.0,1.0,0.0,,
102631,5,1.0,,,,,
102632,1,,,,,,
102634,1,0.0,3.0,6.0,2.0,,
102635,2,0.0,3.0,4.0,5.0,,
102636,0,1.0,2.0,5.0,6.0,,
102637,3,4.0,,,,,
102638,3,0.0,4.0,,,,
102639,3,4.0,2.0,5.0,6.0,,
102640,1,,,,,,
102641,1,0.0,2.0,4.0,,,
102642,3,0.0,5.0,2.0,1.0,,
102643,3,0.0,1.0,6.0,5.0,,
102644,1,0.0,3.0,5.0,4.0,,
102645,1,0.0,2.0,,,,
102646,0,1.0,4.0,3.0,6.0,,
102647,3,1.0,4.0,0.0,,,
102648,1,6.0,3.0,2.0,4.0,,
102649,2,3.0,0.0,5.0,1.0,,
102650,0,3.0,,,,,
102651,3,,,,,,
102652,0,3.0,,,,,
102653,0,,,,,,
102654,4,0.0,2.0,5.0,1.0,,
102655,3,1.0,2.0,,,,
102656,0,5.0,1.0,2.0,4.0,,
102657,1,0.0,4.0,,,,
102658,0,2.0,1.0,3.0,6.0,,
102659,3,5.0,0.0,2.0,6.0,,
102660,3,0.0,4.0,,,,
102661,3,,,,,,
102662,3,4.0,0.0,,,,
102663,6,0.0,3.0,4.0,,,
102664,3,4.0,2.0,,,,
102665,5,1.0,0.0,6.0,3.0,,
102666,0,5.0,3.0,2.0,6.0,,
102667,1,0.0,,,,,
102668,3,1.0,2.0,0.0,4.0,,
102669,1,2.0,0.0,4.0,5.0,,
102670,0,2.0,5.0,4.0,6.0,,
102672,1,2.0,0.0,,,,
102673,4,0.0,1.0,5.0,3.0,,
102674,3,0.0,1.0,4.0,2.0,,
102675,1,,,,,,
102676,1,,,,,,
102678,4,1.0,2.0,0.0,,,
102679,4,1.0,,,,,
102680,3,,,,,,
102681,3,1.0,,,,,
102682,1,0.0,2.0,4.0,,,
102683,1,0.0,2.0,5.0,,,
102684,3,0.0,4.0,1.0,2.0,,
102685,1,0.0,2.0,4.0,3.0,,
102686,3,2.0,,,,,
102687,0,1.0,,,,,
102688,1,,,,,,
102689,1,0.0,2.0,,,,
102690,3,4.0,,,,,
102691,3,4.0,,,,,
102692,1,0.0,3.0,,,,
102693,1,0.0,3.0,5.0,6.0,,
102694,1,3.0,,,,,
102695,6,,,,,,
102696,3,2.0,,,,,
102697,1,0.0,4.0,3.0,2.0,,
102699,2,,,,,,
102700,1,,,,,,
102702,3,0.0,6.0,2.0,5.0,,
102703,3,0.0,4.0,5.0,,,
102704,4,6.0,3.0,0.0,1.0,,
102705,3,,,,,,
102706,3,1.0,4.0,,,,
102707,3,4.0,6.0,5.0,2.0,,
102708,3,1.0,2.0,0.0,5.0,,
102953,4,5.0,1.0,0.0,,,
102954,3,,,,,,
102955,3,4.0,1.0,,,,
102956,3,1.0,,,,,
