,0,1,2,3,4,5
217779,4,0.0,2.0,1.0,5.0,
217781,0,1.0,4.0,,,
217784,4,0.0,1.0,,,
217785,1,3.0,5.0,2.0,,
217786,0,,,,,
217787,3,0.0,1.0,5.0,2.0,
217790,0,,,,,
217792,5,,,,,
217793,4,,,,,
217795,3,,,,,
217796,2,,,,,
217797,0,1.0,,,,
217798,1,,,,,
217799,0,2.0,,,,
217801,3,5.0,2.0,4.0,0.0,
217805,0,3.0,1.0,5.0,4.0,
217806,0,2.0,4.0,3.0,5.0,
217807,2,1.0,4.0,0.0,,
217810,0,3.0,1.0,5.0,2.0,
217812,5,,,,,
217813,3,1.0,,,,
217816,3,0.0,2.0,4.0,5.0,
217819,1,4.0,,,,
217821,0,1.0,,,,
217826,3,1.0,2.0,4.0,5.0,
217827,0,4.0,1.0,3.0,5.0,
217829,2,4.0,,,,
217830,0,1.0,4.0,,,
217834,0,,,,,
217835,0,,,,,
217837,1,,,,,
217838,1,2.0,4.0,0.0,,
217840,0,1.0,3.0,4.0,,
217842,0,2.0,4.0,1.0,3.0,
217845,0,2.0,1.0,,,
217846,0,,,,,
217848,1,,,,,
217850,0,1.0,4.0,,,
217851,5,0.0,4.0,3.0,,
217856,0,,,,,
217861,0,,,,,
217869,1,3.0,0.0,2.0,4.0,
217870,0,1.0,2.0,4.0,,
217879,0,4.0,,,,
217880,0,4.0,2.0,3.0,5.0,
217883,3,0.0,5.0,4.0,2.0,
217886,0,,,,,
217888,0,,,,,
217889,0,4.0,,,,
217893,0,,,,,
217900,4,0.0,,,,
217904,0,3.0,1.0,5.0,2.0,
217910,0,,,,,
218333,1,0.0,4.0,3.0,5.0,
218335,0,,,,,
218342,2,4.0,,,,
218343,0,3.0,,,,
218345,0,,,,,
218347,0,3.0,5.0,2.0,4.0,
218349,1,,,,,
218350,1,5.0,0.0,,,
218351,0,,,,,
218360,4,0.0,,,,
218361,0,4.0,2.0,5.0,3.0,
218362,0,,,,,
218364,1,0.0,,,,
218370,1,3.0,2.0,,,
218378,1,0.0,3.0,5.0,2.0,
218379,1,0.0,3.0,5.0,2.0,
218381,1,3.0,0.0,2.0,4.0,
218383,3,5.0,1.0,2.0,,
218386,0,,,,,
218387,2,1.0,,,,
218388,0,,,,,
218394,0,1.0,2.0,4.0,5.0,
218400,3,0.0,1.0,5.0,2.0,
218403,0,1.0,5.0,2.0,4.0,
218404,0,1.0,3.0,5.0,2.0,
218411,3,,,,,
218413,0,1.0,5.0,2.0,4.0,
218421,0,,,,,
218425,1,0.0,,,,
218426,0,,,,,
219516,0,3.0,1.0,5.0,2.0,
219517,0,1.0,2.0,3.0,4.0,
219519,1,,,,,
219520,1,0.0,,,,
219521,0,,,,,
219524,4,2.0,5.0,1.0,3.0,
219527,1,3.0,0.0,5.0,2.0,
219528,2,,,,,
219530,1,0.0,4.0,5.0,3.0,
219531,2,1.0,0.0,4.0,5.0,
219533,1,,,,,
219535,1,,,,,
219536,3,,,,,
219538,3,1.0,5.0,0.0,,
219540,4,0.0,,,,
219541,2,4.0,0.0,5.0,3.0,
219542,2,1.0,,,,
219544,1,2.0,0.0,,,
219545,0,,,,,
219546,1,,,,,
219548,0,,,,,
219549,1,,,,,
219550,1,0.0,5.0,2.0,3.0,
219553,1,,,,,
219556,3,0.0,,,,
219557,0,1.0,,,,
219558,3,,,,,
219560,3,1.0,0.0,5.0,,
219561,3,,,,,
219562,2,0.0,3.0,4.0,,
219563,0,4.0,1.0,2.0,3.0,
219564,4,,,,,
219565,1,,,,,
219566,2,,,,,
219567,1,3.0,0.0,,,
219568,0,,,,,
219569,2,1.0,0.0,,,
219570,1,,,,,
219571,1,,,,,
219573,3,5.0,1.0,,,
219576,0,4.0,,,,
219579,1,4.0,2.0,0.0,,
219582,1,,,,,
219583,0,,,,,
219584,1,,,,,
219585,1,3.0,,,,
219586,0,,,,,
219587,1,,,,,
219588,1,0.0,2.0,3.0,4.0,
219589,0,,,,,
219591,4,,,,,
219592,3,1.0,5.0,2.0,,
219594,0,3.0,1.0,5.0,2.0,
219595,2,1.0,3.0,,,
219597,1,,,,,
219599,1,3.0,0.0,5.0,,
219600,3,1.0,5.0,0.0,2.0,
219601,1,3.0,5.0,0.0,4.0,
219603,0,,,,,
219604,3,,,,,
219606,1,,,,,
219607,3,5.0,1.0,0.0,,
219609,1,,,,,
219610,0,,,,,
219612,0,3.0,5.0,,,
219613,1,,,,,
219614,0,,,,,
219615,0,4.0,1.0,2.0,3.0,
219616,0,2.0,1.0,4.0,,
219619,0,2.0,4.0,,,
219620,1,,,,,
219621,1,5.0,3.0,,,
219623,3,0.0,,,,
219626,0,1.0,3.0,5.0,2.0,
219627,1,,,,,
219628,1,4.0,2.0,3.0,0.0,
219629,0,1.0,5.0,2.0,4.0,
219630,0,,,,,
219631,0,,,,,
219632,0,,,,,
219633,1,0.0,2.0,5.0,4.0,
219635,1,3.0,4.0,5.0,2.0,
219636,4,,,,,
219637,0,,,,,
219638,0,,,,,
219640,0,3.0,1.0,5.0,2.0,
219641,0,,,,,
219642,1,3.0,,,,
219643,1,0.0,,,,
219645,2,4.0,,,,
219646,0,2.0,1.0,,,
219647,1,,,,,
219648,3,1.0,0.0,,,
219650,0,,,,,
219651,3,,,,,
219652,1,,,,,
219653,2,1.0,,,,
219654,1,0.0,,,,
219656,0,,,,,
219658,5,2.0,4.0,3.0,0.0,
219660,0,4.0,3.0,2.0,,
219661,1,4.0,0.0,2.0,5.0,
219666,0,2.0,5.0,3.0,1.0,
219668,0,4.0,1.0,,,
219670,1,3.0,,,,
219671,0,,,,,
219672,0,1.0,,,,
219673,3,,,,,
219674,1,,,,,
219675,1,,,,,
219676,0,2.0,4.0,3.0,5.0,
220280,0,,,,,
220283,0,5.0,,,,
220285,1,0.0,3.0,5.0,4.0,
220287,3,1.0,5.0,4.0,0.0,
220288,2,4.0,0.0,5.0,3.0,
220290,2,1.0,,,,
220291,1,0.0,,,,
220292,1,3.0,2.0,0.0,4.0,
220294,1,2.0,0.0,,,
220295,0,4.0,3.0,1.0,2.0,
220297,1,3.0,,,,
220298,1,0.0,,,,
220300,1,,,,,
220301,2,0.0,5.0,4.0,,
220306,0,1.0,5.0,2.0,4.0,
220309,2,0.0,1.0,4.0,5.0,
220310,1,5.0,4.0,0.0,3.0,
220311,0,,,,,
220315,1,4.0,,,,
220316,1,,,,,
220317,0,1.0,2.0,,,
220318,4,0.0,,,,
220319,0,4.0,2.0,1.0,,
220321,1,,,,,
220322,3,,,,,
220323,4,0.0,,,,
220324,1,,,,,
220325,3,,,,,
220326,1,0.0,2.0,,,
220327,0,3.0,,,,
220330,1,,,,,
220331,4,1.0,,,,
220336,1,,,,,
220339,2,0.0,,,,
220341,0,4.0,2.0,,,
220342,1,0.0,,,,
220344,0,2.0,,,,
220345,0,3.0,1.0,4.0,2.0,
220346,0,4.0,1.0,2.0,3.0,
220348,0,5.0,,,,
220349,1,,,,,
220351,0,,,,,
220355,0,,,,,
220356,1,3.0,2.0,4.0,0.0,
220358,1,0.0,2.0,,,
220359,0,3.0,,,,
220360,1,,,,,
220362,1,2.0,,,,
220365,1,5.0,2.0,0.0,4.0,
220366,1,3.0,0.0,5.0,2.0,
220369,1,5.0,0.0,4.0,,
220370,0,,,,,
220371,0,3.0,1.0,4.0,5.0,
220372,1,,,,,
220373,3,0.0,5.0,4.0,2.0,
220377,0,3.0,1.0,5.0,2.0,
220378,0,1.0,,,,
220379,2,,,,,
220380,3,,,,,
220382,0,1.0,,,,
220385,0,,,,,
220387,0,1.0,4.0,,,
220389,2,4.0,5.0,1.0,3.0,
220392,0,1.0,2.0,4.0,,
220393,0,,,,,
220395,2,1.0,,,,
220396,0,2.0,5.0,1.0,,
220397,1,2.0,0.0,4.0,3.0,
220401,5,2.0,,,,
220402,0,1.0,,,,
220404,0,1.0,2.0,4.0,,
220407,1,,,,,
220408,1,,,,,
220409,1,3.0,5.0,2.0,0.0,
220410,4,2.0,1.0,0.0,,
220412,3,0.0,1.0,5.0,4.0,
220413,4,1.0,0.0,5.0,3.0,
220414,2,4.0,0.0,,,
220415,1,,,,,
220416,1,,,,,
220419,0,1.0,,,,
220420,0,,,,,
220421,2,,,,,
220422,1,0.0,2.0,3.0,,
220423,1,,,,,
220425,1,3.0,5.0,2.0,4.0,
220427,4,0.0,,,,
220429,4,2.0,1.0,3.0,,
220430,0,3.0,,,,
220431,0,3.0,5.0,,,
220432,0,1.0,,,,
220435,0,5.0,3.0,2.0,4.0,
220436,2,3.0,5.0,1.0,0.0,
220437,1,0.0,,,,
220438,1,,,,,
220440,3,0.0,,,,
220444,0,,,,,
220445,0,3.0,5.0,1.0,4.0,
221250,1,0.0,2.0,3.0,,
221251,0,4.0,1.0,,,
221254,1,3.0,0.0,,,
221255,1,3.0,,,,
221256,1,,,,,
221257,1,,,,,
221259,0,3.0,5.0,2.0,4.0,
221260,3,,,,,
221261,5,0.0,4.0,,,
221263,0,,,,,
221265,0,1.0,,,,
221266,0,4.0,3.0,2.0,1.0,
221267,0,4.0,3.0,5.0,2.0,
221268,1,5.0,4.0,3.0,0.0,
221269,0,,,,,
221270,0,3.0,2.0,4.0,5.0,
221271,1,,,,,
221273,1,3.0,5.0,2.0,4.0,
221274,0,3.0,,,,
221276,1,,,,,
221278,0,,,,,
221279,2,4.0,1.0,,,
221281,3,1.0,2.0,4.0,,
221282,3,1.0,5.0,2.0,0.0,
221286,2,0.0,1.0,4.0,5.0,
221287,3,0.0,4.0,2.0,1.0,
221289,1,,,,,
221290,0,1.0,4.0,,,
221291,3,2.0,,,,
221292,0,2.0,,,,
221293,0,1.0,3.0,,,
221294,3,,,,,
221295,1,5.0,,,,
221297,1,0.0,3.0,2.0,4.0,
221298,0,3.0,4.0,5.0,1.0,
221299,0,5.0,3.0,,,
221300,1,5.0,2.0,,,
221301,4,1.0,3.0,0.0,5.0,
221303,1,3.0,5.0,2.0,0.0,
221304,1,2.0,0.0,4.0,5.0,
221305,0,4.0,1.0,5.0,3.0,
221306,4,,,,,
221308,1,3.0,5.0,2.0,,
221312,0,5.0,,,,
221314,2,0.0,3.0,1.0,,
221318,1,,,,,
221319,1,,,,,
221320,1,0.0,,,,
221321,3,0.0,1.0,,,
221322,0,,,,,
221323,0,,,,,
221324,3,5.0,0.0,4.0,1.0,
221325,1,5.0,3.0,,,
221326,1,,,,,
221327,0,3.0,5.0,,,
221328,2,,,,,
221329,0,4.0,3.0,1.0,5.0,
221331,0,,,,,
221334,1,,,,,
221335,0,2.0,,,,
221336,1,,,,,
221339,1,,,,,
221340,5,4.0,1.0,3.0,0.0,
221342,1,4.0,0.0,3.0,,
221343,3,0.0,5.0,2.0,4.0,
221344,4,2.0,0.0,,,
221345,4,0.0,5.0,3.0,1.0,
221346,1,,,,,
221348,0,4.0,,,,
221349,5,3.0,0.0,1.0,2.0,
221353,1,,,,,
221357,2,0.0,,,,
221358,3,,,,,
221359,0,2.0,4.0,5.0,1.0,
221360,1,,,,,
221361,0,1.0,,,,
221362,3,0.0,1.0,5.0,4.0,
221363,0,1.0,,,,
221364,0,1.0,,,,
221366,1,,,,,
221371,1,,,,,
221372,4,,,,,
221373,1,2.0,4.0,,,
221374,1,0.0,2.0,,,
221375,1,2.0,,,,
221376,0,4.0,2.0,5.0,,
221377,1,0.0,,,,
221378,0,1.0,2.0,4.0,3.0,
221379,0,3.0,1.0,5.0,2.0,
221380,5,1.0,4.0,0.0,2.0,
221381,3,1.0,4.0,,,
221383,1,0.0,,,,
221384,1,0.0,3.0,5.0,2.0,
221385,0,1.0,,,,
221386,0,1.0,,,,
221388,3,4.0,5.0,1.0,2.0,
221392,2,4.0,,,,
221393,4,0.0,,,,
221394,1,,,,,
221395,1,2.0,0.0,4.0,,
221396,1,,,,,
221397,1,,,,,
221398,1,,,,,
221400,2,1.0,,,,
221401,1,3.0,,,,
221403,1,,,,,
221404,1,,,,,
221405,4,0.0,5.0,3.0,,
221406,0,4.0,3.0,1.0,2.0,
221408,1,,,,,
221409,1,0.0,5.0,,,
221410,0,3.0,2.0,1.0,4.0,
221411,5,0.0,2.0,,,
221412,0,,,,,
221414,1,5.0,3.0,2.0,0.0,
221415,1,2.0,3.0,4.0,,
221416,4,1.0,3.0,0.0,5.0,
221418,1,0.0,,,,
221419,0,5.0,2.0,3.0,,
221423,1,0.0,4.0,2.0,3.0,
221425,0,1.0,2.0,4.0,,
221426,3,0.0,2.0,,,
221427,3,,,,,
221428,3,,,,,
221429,5,3.0,0.0,4.0,1.0,
221431,1,,,,,
221432,0,4.0,,,,
221433,4,1.0,0.0,5.0,2.0,
221438,0,3.0,4.0,,,
221439,1,,,,,
221440,0,1.0,,,,
221441,3,0.0,,,,
221442,0,,,,,
221444,0,,,,,
221449,2,,,,,
221450,0,,,,,
221452,0,2.0,1.0,5.0,,
221595,1,5.0,3.0,2.0,4.0,
221597,1,0.0,2.0,5.0,4.0,
221598,1,,,,,
221600,0,3.0,5.0,4.0,,
221602,1,5.0,3.0,0.0,4.0,
221603,0,,,,,
221604,1,,,,,
221605,1,,,,,
221608,2,1.0,,,,
221610,0,2.0,3.0,,,
221611,0,2.0,1.0,4.0,3.0,
221613,1,,,,,
221614,0,4.0,,,,
221615,0,3.0,4.0,,,
221618,0,,,,,
221619,0,,,,,
221620,5,3.0,2.0,1.0,0.0,
221621,0,1.0,3.0,,,
221622,2,1.0,,,,
221623,0,1.0,5.0,3.0,4.0,
221628,3,,,,,
221629,1,0.0,,,,
221631,1,,,,,
221633,0,3.0,1.0,5.0,4.0,
221634,1,,,,,
221635,0,,,,,
221636,3,1.0,,,,
221638,1,,,,,
221639,0,1.0,,,,
221640,1,2.0,0.0,5.0,3.0,
221643,0,,,,,
221644,0,4.0,,,,
221645,1,,,,,
221646,2,,,,,
221647,1,,,,,
221648,1,,,,,
221649,3,5.0,0.0,,,
221650,1,2.0,0.0,3.0,5.0,
221651,1,,,,,
221653,1,,,,,
221654,1,3.0,,,,
221655,1,0.0,2.0,5.0,,
221656,1,0.0,4.0,2.0,3.0,
221657,1,2.0,,,,
221658,4,1.0,3.0,2.0,,
221660,0,3.0,1.0,5.0,4.0,
221661,1,,,,,
221663,3,,,,,
221664,0,1.0,,,,
221665,1,5.0,2.0,4.0,0.0,
221666,3,0.0,,,,
221667,0,3.0,5.0,4.0,,
221669,1,,,,,
221671,1,5.0,,,,
221672,3,5.0,0.0,1.0,2.0,
221674,2,0.0,4.0,,,
221675,0,2.0,,,,
221676,1,,,,,
221679,1,5.0,3.0,0.0,2.0,
221681,0,,,,,
221682,1,,,,,
221683,0,,,,,
221685,1,3.0,,,,
221687,1,3.0,5.0,,,
221688,2,0.0,,,,
221689,1,,,,,
221691,1,,,,,
221693,2,4.0,1.0,,,
221694,1,0.0,2.0,4.0,,
221696,3,0.0,1.0,5.0,4.0,
221697,2,3.0,5.0,1.0,0.0,
221698,1,,,,,
221699,1,,,,,
221700,1,,,,,
221701,0,4.0,1.0,3.0,2.0,
221703,0,3.0,,,,
221704,3,1.0,5.0,2.0,4.0,
221706,1,4.0,0.0,3.0,5.0,
221708,5,2.0,3.0,0.0,4.0,
221709,2,1.0,,,,
221713,1,,,,,
221714,1,0.0,3.0,5.0,4.0,
221715,0,1.0,,,,
221716,1,3.0,2.0,0.0,4.0,
221718,2,0.0,,,,
221719,1,,,,,
221721,0,1.0,,,,
221724,1,,,,,
221725,1,,,,,
221726,3,1.0,,,,
221727,0,3.0,5.0,1.0,4.0,
221728,3,4.0,2.0,,,
221731,0,,,,,
221732,1,5.0,3.0,,,
221734,0,1.0,2.0,4.0,5.0,
221735,1,,,,,
221737,0,4.0,,,,
221739,1,5.0,0.0,3.0,2.0,
221741,0,2.0,3.0,1.0,4.0,
221742,1,,,,,
221743,0,4.0,3.0,2.0,1.0,
221744,4,3.0,,,,
221746,1,2.0,0.0,4.0,,
221747,4,,,,,
221748,1,,,,,
221749,1,,,,,
221751,3,1.0,,,,
221752,0,3.0,1.0,5.0,4.0,
221754,3,0.0,,,,
221755,3,,,,,
221756,3,,,,,
221757,3,4.0,0.0,5.0,1.0,
221761,3,,,,,
221762,0,,,,,
221763,0,,,,,
221764,1,0.0,4.0,,,
221765,0,3.0,,,,
221766,3,,,,,
221767,3,,,,,
221768,0,,,,,
221769,0,,,,,
221771,1,,,,,
221772,1,,,,,
221773,1,3.0,,,,
221774,1,,,,,
221775,0,,,,,
221777,0,3.0,1.0,2.0,5.0,
221779,1,3.0,4.0,2.0,5.0,
221780,4,0.0,1.0,3.0,2.0,
221781,2,3.0,,,,
221783,0,5.0,2.0,4.0,,
221786,3,0.0,2.0,4.0,5.0,
221787,1,,,,,
221788,1,,,,,
221789,0,3.0,,,,
222356,1,4.0,0.0,,,
222357,1,0.0,3.0,5.0,2.0,
222358,1,4.0,3.0,0.0,2.0,
222360,1,3.0,0.0,2.0,4.0,
222361,1,0.0,2.0,,,
222362,0,3.0,,,,
222365,5,,,,,
222366,3,5.0,0.0,1.0,2.0,
222367,3,1.0,2.0,0.0,5.0,
222368,0,4.0,5.0,2.0,3.0,
222369,0,5.0,1.0,,,
222372,0,,,,,
222373,0,1.0,5.0,,,
222376,1,,,,,
222378,1,3.0,0.0,,,
222379,0,,,,,
222380,0,4.0,,,,
222381,1,,,,,
222384,1,,,,,
222385,0,3.0,1.0,5.0,2.0,
222388,0,1.0,,,,
222390,1,,,,,
222391,0,3.0,,,,
222392,0,,,,,
222393,1,3.0,4.0,2.0,0.0,
222394,1,,,,,
222395,2,4.0,1.0,3.0,0.0,
222396,1,5.0,2.0,4.0,0.0,
222398,3,0.0,1.0,2.0,4.0,
222399,1,5.0,0.0,3.0,4.0,
222400,0,4.0,2.0,1.0,3.0,
222402,1,,,,,
222403,0,,,,,
222406,1,,,,,
222407,1,5.0,3.0,4.0,2.0,
222412,0,1.0,,,,
222413,0,4.0,,,,
222414,1,,,,,
222416,0,1.0,,,,
222417,0,4.0,,,,
222418,1,,,,,
222420,1,,,,,
222421,2,0.0,4.0,,,
222425,0,1.0,2.0,4.0,,
222426,1,3.0,5.0,4.0,2.0,
222427,5,,,,,
222429,0,1.0,,,,
222430,1,,,,,
222431,3,1.0,0.0,5.0,4.0,
222432,1,,,,,
222433,0,4.0,1.0,3.0,5.0,
222435,3,,,,,
222436,2,0.0,3.0,4.0,,
222438,0,2.0,3.0,1.0,,
222440,1,3.0,,,,
222441,1,,,,,
222445,3,5.0,2.0,4.0,,
222447,3,1.0,5.0,2.0,4.0,
222448,3,,,,,
222449,0,1.0,,,,
222450,0,3.0,1.0,5.0,2.0,
222451,0,1.0,3.0,,,
222453,0,1.0,,,,
222454,1,,,,,
222455,1,,,,,
222456,1,0.0,,,,
222457,1,,,,,
222459,3,0.0,1.0,2.0,5.0,
222462,0,1.0,3.0,,,
222463,0,4.0,2.0,3.0,1.0,
222464,2,1.0,,,,
222465,0,4.0,1.0,2.0,3.0,
222467,1,,,,,
222468,2,1.0,,,,
222469,4,0.0,2.0,5.0,,
222470,4,1.0,0.0,5.0,3.0,
222473,2,0.0,,,,
222474,1,,,,,
222475,2,0.0,1.0,4.0,3.0,
222476,2,1.0,,,,
222477,1,,,,,
222478,1,,,,,
222479,1,2.0,0.0,,,
222481,0,3.0,1.0,5.0,4.0,
222482,1,,,,,
222483,0,1.0,,,,
222485,0,1.0,4.0,,,
222486,0,4.0,5.0,2.0,3.0,
222487,1,,,,,
222488,3,1.0,5.0,0.0,2.0,
222489,3,0.0,5.0,2.0,4.0,
222491,0,,,,,
222492,1,,,,,
222493,1,,,,,
222494,0,2.0,,,,
222496,0,,,,,
222497,1,,,,,
222498,1,2.0,5.0,3.0,0.0,
222500,1,,,,,
222501,0,3.0,2.0,1.0,5.0,
222504,3,0.0,1.0,5.0,2.0,
222508,2,1.0,3.0,4.0,,
222509,1,,,,,
222510,1,3.0,,,,
222512,0,,,,,
222513,4,1.0,,,,
222514,4,,,,,
222517,0,,,,,
222518,3,1.0,0.0,5.0,,
222519,0,,,,,
222520,1,,,,,
222521,1,3.0,5.0,,,
222522,3,1.0,5.0,2.0,0.0,
222523,1,2.0,,,,
222524,1,0.0,,,,
222525,3,5.0,,,,
222526,0,4.0,,,,
222527,1,,,,,
222529,3,0.0,1.0,5.0,2.0,
222531,1,2.0,,,,
222532,1,0.0,3.0,5.0,2.0,
222533,1,,,,,
222534,1,5.0,0.0,2.0,4.0,
222535,0,3.0,,,,
222538,0,,,,,
222539,0,,,,,
222541,1,,,,,
222542,0,,,,,
222544,3,0.0,1.0,5.0,,
222545,1,3.0,4.0,5.0,0.0,
222548,1,,,,,
222549,5,2.0,0.0,3.0,,
222550,0,,,,,
222551,2,0.0,,,,
222552,3,5.0,1.0,0.0,2.0,
222554,1,3.0,5.0,0.0,2.0,
222555,5,0.0,2.0,,,
222556,1,,,,,
222557,0,1.0,4.0,,,
222558,1,,,,,
222561,1,,,,,
222562,1,0.0,,,,
222563,0,,,,,
222564,0,2.0,1.0,4.0,5.0,
222566,0,2.0,,,,
222567,0,,,,,
222568,1,3.0,0.0,5.0,4.0,
222571,1,0.0,4.0,,,
222572,3,,,,,
222573,1,3.0,5.0,2.0,4.0,
222574,0,,,,,
222575,3,0.0,4.0,2.0,5.0,
222979,3,2.0,5.0,1.0,,
222992,2,,,,,
222993,0,,,,,
222998,4,2.0,5.0,1.0,0.0,
222999,2,,,,,
223001,0,,,,,
223002,4,1.0,,,,
223011,1,3.0,0.0,,,
223014,0,,,,,
223018,2,0.0,1.0,,,
223022,1,,,,,
223023,1,3.0,0.0,5.0,2.0,
223024,4,,,,,
223028,1,,,,,
223030,5,,,,,
223031,1,,,,,
223032,1,,,,,
223039,1,,,,,
223044,3,2.0,,,,
223046,1,4.0,0.0,,,
223047,1,,,,,
223049,1,,,,,
223051,1,5.0,0.0,3.0,4.0,
223054,1,2.0,0.0,,,
223058,1,,,,,
223060,2,3.0,,,,
223062,0,2.0,1.0,,,
223063,1,3.0,0.0,,,
223065,1,,,,,
223071,5,1.0,4.0,3.0,2.0,
223073,1,3.0,2.0,4.0,0.0,
223074,1,,,,,
223075,5,3.0,0.0,4.0,,
223076,1,3.0,,,,
223085,1,,,,,
223086,1,0.0,,,,
223089,3,,,,,
223091,1,,,,,
223093,1,,,,,
223094,1,,,,,
223098,1,3.0,5.0,2.0,4.0,
223100,1,,,,,
223101,1,0.0,5.0,3.0,2.0,
223102,1,,,,,
223106,1,,,,,
223108,1,5.0,,,,
223110,1,0.0,,,,
223111,1,,,,,
223112,1,,,,,
223114,1,0.0,2.0,4.0,,
223120,3,1.0,,,,
223123,1,,,,,
223124,4,1.0,0.0,,,
223125,1,,,,,
223132,1,,,,,
223133,3,1.0,5.0,,,
223136,5,0.0,3.0,,,
223138,1,,,,,
223141,1,,,,,
223145,1,3.0,5.0,2.0,0.0,
223146,0,,,,,
223147,1,,,,,
223154,1,,,,,
223698,1,,,,,
223699,0,4.0,2.0,,,
223700,1,0.0,5.0,2.0,3.0,
223704,0,,,,,
223707,1,2.0,,,,
223709,1,2.0,,,,
223712,1,3.0,4.0,,,
223713,4,2.0,0.0,1.0,3.0,
223717,4,0.0,2.0,3.0,1.0,
223718,1,,,,,
223722,1,,,,,
223723,1,,,,,
223728,0,,,,,
223731,1,3.0,5.0,2.0,,
223733,1,3.0,5.0,2.0,4.0,
223737,1,,,,,
223739,0,,,,,
223745,0,2.0,1.0,4.0,3.0,
223748,1,4.0,,,,
223749,1,,,,,
223750,1,,,,,
223752,1,,,,,
223753,2,,,,,
223754,4,0.0,,,,
223757,1,4.0,0.0,3.0,5.0,
223761,0,1.0,,,,
223764,1,,,,,
223765,1,,,,,
223774,1,3.0,,,,
223776,1,5.0,2.0,4.0,0.0,
223777,1,,,,,
223780,1,,,,,
223781,1,,,,,
223783,0,1.0,,,,
223784,1,,,,,
223794,1,,,,,
223796,1,,,,,
223806,0,3.0,,,,
223807,1,,,,,
223808,1,0.0,5.0,3.0,4.0,
223810,1,0.0,,,,
223811,1,3.0,0.0,,,
223814,1,3.0,,,,
223818,3,,,,,
223819,0,3.0,1.0,,,
223821,1,,,,,
223824,1,2.0,0.0,5.0,4.0,
223829,1,3.0,,,,
223830,1,5.0,0.0,3.0,2.0,
223831,2,0.0,,,,
223832,0,2.0,,,,
223834,1,,,,,
223835,1,,,,,
223836,1,4.0,0.0,,,
223838,1,2.0,,,,
223841,1,,,,,
223843,2,1.0,,,,
223845,2,0.0,5.0,4.0,3.0,
223847,2,1.0,,,,
223849,1,,,,,
223850,1,4.0,,,,
223853,1,,,,,
223855,1,,,,,
223858,0,1.0,2.0,,,
223859,0,3.0,5.0,2.0,4.0,
223860,1,,,,,
223861,1,3.0,0.0,5.0,2.0,
223863,1,0.0,2.0,,,
223867,1,0.0,4.0,,,
223870,0,3.0,1.0,5.0,2.0,
223871,1,0.0,,,,
223872,2,0.0,1.0,,,
223873,4,,,,,
223875,0,2.0,1.0,,,
223877,1,0.0,2.0,4.0,,
223879,0,,,,,
224219,0,,,,,
224220,1,,,,,
224222,2,,,,,
224228,5,,,,,
224230,1,,,,,
224231,0,,,,,
224234,1,0.0,2.0,4.0,,
224240,1,,,,,
224243,2,4.0,0.0,3.0,1.0,
224244,2,0.0,,,,
224245,1,,,,,
224246,1,0.0,,,,
224248,0,,,,,
224250,1,,,,,
224258,0,4.0,2.0,,,
224263,1,,,,,
224264,1,,,,,
224265,1,3.0,5.0,2.0,4.0,
224268,1,,,,,
224271,1,,,,,
224272,3,0.0,1.0,2.0,4.0,
224274,1,,,,,
224275,1,4.0,0.0,,,
224277,1,3.0,0.0,5.0,,
224282,1,,,,,
224286,1,5.0,3.0,,,
224290,1,0.0,,,,
224294,1,5.0,0.0,,,
224300,0,,,,,
224301,1,0.0,3.0,4.0,2.0,
224306,1,,,,,
224308,1,0.0,3.0,4.0,5.0,
224311,2,,,,,
224312,1,3.0,2.0,5.0,,
224314,1,,,,,
224316,1,0.0,,,,
224317,0,1.0,5.0,,,
224319,1,3.0,4.0,,,
224323,1,0.0,4.0,,,
224324,2,1.0,,,,
224325,3,1.0,,,,
224326,3,0.0,1.0,5.0,2.0,
224327,1,,,,,
224328,1,,,,,
224330,1,,,,,
224331,1,,,,,
224333,1,3.0,5.0,0.0,2.0,
224334,1,,,,,
224345,1,2.0,,,,
224347,5,0.0,1.0,2.0,4.0,
224352,0,1.0,,,,
224353,2,,,,,
224355,4,5.0,1.0,3.0,,
224361,1,,,,,
224363,1,,,,,
224365,1,,,,,
224369,1,3.0,2.0,,,
224372,1,2.0,,,,
224375,5,,,,,
224376,0,1.0,5.0,2.0,4.0,
224379,4,0.0,2.0,3.0,1.0,
224382,0,,,,,
224384,1,,,,,
224389,5,1.0,,,,
224391,3,,,,,
224396,1,0.0,3.0,5.0,2.0,
224397,0,,,,,
224401,3,2.0,4.0,,,
225173,1,,,,,
225177,0,1.0,2.0,,,
225183,1,4.0,2.0,3.0,,
225184,0,4.0,2.0,3.0,5.0,
225186,1,,,,,
225191,1,2.0,5.0,3.0,4.0,
225197,1,,,,,
225200,1,,,,,
225203,1,2.0,0.0,,,
225205,1,,,,,
225206,4,0.0,1.0,2.0,3.0,
225207,3,5.0,,,,
225210,0,1.0,2.0,,,
225211,1,,,,,
225212,0,2.0,3.0,1.0,,
225217,2,,,,,
225219,5,1.0,2.0,3.0,0.0,
225220,1,,,,,
225222,1,,,,,
225223,1,,,,,
225226,1,3.0,,,,
225227,1,,,,,
225231,1,3.0,,,,
225232,1,,,,,
225239,1,,,,,
225240,2,1.0,0.0,,,
225243,2,,,,,
225245,1,,,,,
225247,0,,,,,
225255,1,2.0,4.0,3.0,5.0,
225257,1,,,,,
225261,1,,,,,
225262,1,3.0,,,,
225267,1,0.0,,,,
225268,1,5.0,3.0,,,
