ballotID,precinctPortion,ballot_type,countingGroup,votingLocation,district,districtType,precinct,rank1,rank2,rank3,rank4,rank5
01013_00112_000299,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,"ROBERT ""BOB"" JACKSON",TREVA REID,MARCIE HODGE,MARCHON TATMON,AARON CLAY
01013_00112_000140,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,AARON CLAY,skipped,skipped,skipped,skipped
01013_00112_000641,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,TREVA REID,MARCIE HODGE,"ROBERT ""BOB"" JACKSON",skipped,skipped
01013_00112_000365,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,MARCIE HODGE,"ROBERT ""BOB"" JACKSON",AARON CLAY,MARCHON TATMON,TREVA REID
01013_00112_000286,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,AARON CLAY,TREVA REID,MARCIE HODGE,MARCHON TATMON,"ROBERT ""BOB"" JACKSON"
01013_00112_000160,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,AARON CLAY,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,MARCHON TATMON,TREVA REID
01013_00112_000010,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,TREVA REID,MARCIE HODGE,AARON CLAY,"ROBERT ""BOB"" JACKSON",MARCHON TATMON
01013_00112_000436,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,"ROBERT ""BOB"" JACKSON",MARCHON TATMON,AARON CLAY,MARCIE HODGE,TREVA REID
01013_00112_000435,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,MARCIE HODGE,skipped,skipped,skipped,skipped
01013_00112_000353,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,skipped,skipped,skipped
01013_00112_000226,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,AARON CLAY,skipped,skipped,skipped,skipped
01013_00112_000104,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,"ROBERT ""BOB"" JACKSON",AARON CLAY,MARCHON TATMON,MARCIE HODGE,TREVA REID
01013_00112_000003,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,TREVA REID,AARON CLAY,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,MARCHON TATMON
01013_00112_000691,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,TREVA REID,MARCIE HODGE,MARCHON TATMON,AARON CLAY,skipped
01013_00112_000685,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,MARCHON TATMON,skipped,skipped,skipped,skipped
01013_00112_000390,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,AARON CLAY,TREVA REID,skipped,skipped,skipped
01013_00112_000417,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,AARON CLAY,MARCIE HODGE,TREVA REID,MARCHON TATMON,"ROBERT ""BOB"" JACKSON"
01013_00112_000133,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,"ROBERT ""BOB"" JACKSON",TREVA REID,MARCIE HODGE,MARCHON TATMON,AARON CLAY
01013_00112_000092,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,"ROBERT ""BOB"" JACKSON",skipped,skipped,skipped,skipped
01013_00112_000040,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,MARCIE HODGE,AARON CLAY,TREVA REID,MARCHON TATMON,"ROBERT ""BOB"" JACKSON"
01013_00112_000039,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,TREVA REID,AARON CLAY,MARCHON TATMON,skipped,skipped
01013_00112_000654,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,TREVA REID,MARCIE HODGE,"ROBERT ""BOB"" JACKSON",AARON CLAY,MARCHON TATMON
01013_00112_000647,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,TREVA REID,AARON CLAY,MARCIE HODGE,"ROBERT ""BOB"" JACKSON",MARCHON TATMON
01013_00112_000405,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,AARON CLAY,MARCIE HODGE,TREVA REID,MARCHON TATMON,"ROBERT ""BOB"" JACKSON"
01013_00112_000274,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,TREVA REID,MARCHON TATMON,AARON CLAY,MARCIE HODGE,"ROBERT ""BOB"" JACKSON"
01013_00112_000202,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,"ROBERT ""BOB"" JACKSON",skipped,skipped,skipped,skipped
01013_00112_000068,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,"ROBERT ""BOB"" JACKSON",MARCHON TATMON,AARON CLAY,MARCIE HODGE,skipped
01013_00112_000019,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,MARCIE HODGE,skipped,skipped,skipped,skipped
01013_00112_000588,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,MARCIE HODGE,MARCHON TATMON,AARON CLAY,"ROBERT ""BOB"" JACKSON",TREVA REID
01013_00112_000429,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,AARON CLAY,TREVA REID,MARCHON TATMON,MARCIE HODGE,"ROBERT ""BOB"" JACKSON"
01013_00112_000423,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,AARON CLAY,TREVA REID,MARCHON TATMON,MARCIE HODGE,"ROBERT ""BOB"" JACKSON"
01013_00112_000339,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,"ROBERT ""BOB"" JACKSON",AARON CLAY,TREVA REID,MARCIE HODGE,MARCHON TATMON
01013_00112_000212,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,TREVA REID,AARON CLAY,MARCIE HODGE,MARCHON TATMON,"ROBERT ""BOB"" JACKSON"
01013_00112_000098,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,"ROBERT ""BOB"" JACKSON",skipped,skipped,skipped,skipped
01013_00112_000028,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,TREVA REID,skipped,skipped,skipped,skipped
01013_00112_000704,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,TREVA REID,AARON CLAY,skipped,skipped,skipped
01013_00112_000466,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,MARCIE HODGE,MARCHON TATMON,TREVA REID,AARON CLAY,"ROBERT ""BOB"" JACKSON"
01013_00112_000465,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,TREVA REID,AARON CLAY,MARCIE HODGE,"ROBERT ""BOB"" JACKSON",MARCHON TATMON
01013_00112_000303,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,MARCIE HODGE,AARON CLAY,MARCHON TATMON,TREVA REID,"ROBERT ""BOB"" JACKSON"
01013_00112_000152,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,AARON CLAY,MARCHON TATMON,TREVA REID,MARCIE HODGE,skipped
01013_00112_000151,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,TREVA REID,AARON CLAY,MARCIE HODGE,MARCHON TATMON,"ROBERT ""BOB"" JACKSON"
01013_00112_000027,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,MARCHON TATMON,TREVA REID,MARCIE HODGE,"ROBERT ""BOB"" JACKSON",AARON CLAY
01013_00112_000599,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,MARCHON TATMON,MARCIE HODGE,AARON CLAY,"ROBERT ""BOB"" JACKSON",TREVA REID
01013_00112_000480,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,AARON CLAY,TREVA REID,skipped,skipped,skipped
01013_00112_000204,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,TREVA REID,AARON CLAY,MARCIE HODGE,MARCHON TATMON,"ROBERT ""BOB"" JACKSON"
01013_00112_000123,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,AARON CLAY,"ROBERT ""BOB"" JACKSON",TREVA REID,MARCIE HODGE,MARCHON TATMON
01013_00112_000080,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,MARCIE HODGE,TREVA REID,"ROBERT ""BOB"" JACKSON",skipped,skipped
01013_00112_000567,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,AARON CLAY,skipped,skipped,skipped,skipped
01013_00112_000347,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,TREVA REID,MARCIE HODGE,MARCHON TATMON,AARON CLAY,"ROBERT ""BOB"" JACKSON"
01013_00112_000261,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,TREVA REID,MARCHON TATMON,MARCIE HODGE,skipped,skipped
01013_00112_000187,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,TREVA REID,skipped,skipped,skipped,skipped
01013_00112_000074,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,MARCIE HODGE,TREVA REID,"ROBERT ""BOB"" JACKSON",skipped,skipped
01013_00112_000582,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,TREVA REID,MARCHON TATMON,MARCIE HODGE,AARON CLAY,"ROBERT ""BOB"" JACKSON"
01013_00112_000359,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,skipped,skipped,skipped,skipped,skipped
01013_00112_000255,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,TREVA REID,MARCHON TATMON,MARCIE HODGE,skipped,skipped
01013_00112_000169,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,MARCIE HODGE,MARCHON TATMON,AARON CLAY,TREVA REID,skipped
01013_00112_000113,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,TREVA REID,AARON CLAY,MARCHON TATMON,MARCIE HODGE,"ROBERT ""BOB"" JACKSON"
01013_00112_000635,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,"ROBERT ""BOB"" JACKSON",MARCHON TATMON,AARON CLAY,MARCIE HODGE,TREVA REID
01013_00112_000623,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,MARCHON TATMON,AARON CLAY,MARCIE HODGE,"ROBERT ""BOB"" JACKSON",TREVA REID
01013_00112_000491,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,TREVA REID,MARCIE HODGE,AARON CLAY,MARCHON TATMON,skipped
01013_00112_000411,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,AARON CLAY,MARCIE HODGE,TREVA REID,MARCHON TATMON,"ROBERT ""BOB"" JACKSON"
01013_00112_000326,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,AARON CLAY,TREVA REID,"ROBERT ""BOB"" JACKSON",MARCHON TATMON,skipped
01013_00112_000268,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,MARCIE HODGE,TREVA REID,MARCHON TATMON,AARON CLAY,"ROBERT ""BOB"" JACKSON"
01013_00112_000194,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,TREVA REID,skipped,skipped,skipped,skipped
01013_00112_000193,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,AARON CLAY,skipped,skipped,skipped,skipped
01013_00112_000086,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,MARCIE HODGE,TREVA REID,"ROBERT ""BOB"" JACKSON",AARON CLAY,MARCHON TATMON
01013_00112_000661,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,AARON CLAY,MARCHON TATMON,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,TREVA REID
01013_00112_000660,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,TREVA REID,skipped,skipped,skipped,skipped
01013_00112_000514,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,TREVA REID,AARON CLAY,MARCHON TATMON,skipped,skipped
01013_00112_000334,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,"ROBERT ""BOB"" JACKSON",AARON CLAY,MARCIE HODGE,MARCHON TATMON,TREVA REID
01013_00112_000332,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,TREVA REID,MARCIE HODGE,MARCHON TATMON,AARON CLAY,"ROBERT ""BOB"" JACKSON"
01013_00112_000556,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,TREVA REID,AARON CLAY,MARCHON TATMON,MARCIE HODGE,"ROBERT ""BOB"" JACKSON"
01013_00112_000555,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,MARCHON TATMON,MARCIE HODGE,TREVA REID,"ROBERT ""BOB"" JACKSON",skipped
01013_00112_000543,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,TREVA REID,MARCIE HODGE,skipped,skipped,skipped
01013_00112_000249,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,AARON CLAY,MARCIE HODGE,TREVA REID,MARCHON TATMON,"ROBERT ""BOB"" JACKSON"
01013_00112_000218,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,TREVA REID,MARCIE HODGE,MARCHON TATMON,"ROBERT ""BOB"" JACKSON",AARON CLAY
01013_00112_000673,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,TREVA REID,MARCIE HODGE,"ROBERT ""BOB"" JACKSON",AARON CLAY,MARCHON TATMON
01013_00112_000537,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,AARON CLAY,MARCIE HODGE,TREVA REID,"ROBERT ""BOB"" JACKSON",MARCHON TATMON
01013_00112_000377,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,MARCIE HODGE,skipped,skipped,skipped,skipped
01013_00112_000293,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,"ROBERT ""BOB"" JACKSON",AARON CLAY,TREVA REID,MARCIE HODGE,MARCHON TATMON
01013_00112_000222,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,"ROBERT ""BOB"" JACKSON",skipped,skipped,skipped,skipped
01013_00112_000508,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,AARON CLAY,MARCHON TATMON,TREVA REID
01013_00112_000502,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,"ROBERT ""BOB"" JACKSON",AARON CLAY,MARCIE HODGE,TREVA REID,Write-in
01013_00112_000371,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,MARCHON TATMON,overvote,MARCIE HODGE,"ROBERT ""BOB"" JACKSON",AARON CLAY
01013_00112_000110,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,AARON CLAY,"ROBERT ""BOB"" JACKSON",overvote,MARCIE HODGE,skipped
01013_00112_000629,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,MARCHON TATMON,AARON CLAY,TREVA REID,"ROBERT ""BOB"" JACKSON",MARCIE HODGE
01013_00112_000459,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,MARCIE HODGE,"ROBERT ""BOB"" JACKSON",MARCHON TATMON,TREVA REID,TREVA REID
01013_00112_000308,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,MARCIE HODGE,MARCHON TATMON,"ROBERT ""BOB"" JACKSON",AARON CLAY,TREVA REID
01013_00112_000139,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,"ROBERT ""BOB"" JACKSON",TREVA REID,MARCIE HODGE,AARON CLAY,MARCHON TATMON
01013_00112_000712,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,MARCIE HODGE,MARCHON TATMON,AARON CLAY,TREVA REID,"ROBERT ""BOB"" JACKSON"
01013_00112_000696,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,"ROBERT ""BOB"" JACKSON","ROBERT ""BOB"" JACKSON","ROBERT ""BOB"" JACKSON","ROBERT ""BOB"" JACKSON","ROBERT ""BOB"" JACKSON"
01013_00112_000520,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,AARON CLAY,"ROBERT ""BOB"" JACKSON",TREVA REID,MARCIE HODGE,MARCHON TATMON
01013_00112_000175,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,"ROBERT ""BOB"" JACKSON","ROBERT ""BOB"" JACKSON","ROBERT ""BOB"" JACKSON",TREVA REID,TREVA REID
01013_00112_000576,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,Write-in,MARCHON TATMON,MARCIE HODGE,AARON CLAY,skipped
01013_00112_000062,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,TREVA REID,AARON CLAY,MARCHON TATMON,"ROBERT ""BOB"" JACKSON",Write-in
01013_00112_000678,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,MARCIE HODGE,AARON CLAY,"ROBERT ""BOB"" JACKSON",MARCHON TATMON,TREVA REID
01013_00112_000450,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,Write-in,skipped,skipped,skipped,skipped
01013_00112_000005,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,skipped,skipped,skipped,skipped,skipped
01013_00112_000668,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,AARON CLAY,MARCHON TATMON,"ROBERT ""BOB"" JACKSON",skipped,skipped
01013_00112_000378,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,MARCHON TATMON,MARCIE HODGE,AARON CLAY,TREVA REID,"ROBERT ""BOB"" JACKSON"
01013_00112_000177,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,TREVA REID,TREVA REID,"ROBERT ""BOB"" JACKSON",TREVA REID,TREVA REID
01013_00112_000477,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,skipped,skipped,skipped,skipped,skipped
01013_00112_000056,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,TREVA REID,AARON CLAY,MARCHON TATMON,"ROBERT ""BOB"" JACKSON",Write-in
01013_00112_000494,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,TREVA REID,AARON CLAY,MARCHON TATMON,MARCIE HODGE,"ROBERT ""BOB"" JACKSON"
01013_00112_000238,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,skipped,skipped,skipped,skipped,skipped
01013_00112_000531,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,Write-in,skipped,"ROBERT ""BOB"" JACKSON",AARON CLAY,MARCHON TATMON
01013_00112_000122,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,skipped,skipped,skipped,skipped,skipped
01013_00112_000617,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,MARCIE HODGE,"ROBERT ""BOB"" JACKSON",MARCHON TATMON,skipped,skipped
01013_00112_000571,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,AARON CLAY,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,MARCIE HODGE,MARCIE HODGE
01013_00112_000280,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,MARCHON TATMON,TREVA REID,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,skipped
01013_00112_000549,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,AARON CLAY,MARCHON TATMON,TREVA REID,"ROBERT ""BOB"" JACKSON",MARCIE HODGE
01013_00112_000316,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,MARCIE HODGE,TREVA REID,MARCIE HODGE,"ROBERT ""BOB"" JACKSON",MARCHON TATMON
01013_00112_000606,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,"ROBERT ""BOB"" JACKSON",TREVA REID,MARCIE HODGE,MARCHON TATMON,AARON CLAY
01013_00112_000232,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,AARON CLAY,MARCHON TATMON,"ROBERT ""BOB"" JACKSON",MARCHON TATMON,MARCHON TATMON
01013_00112_000442,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,skipped,skipped,skipped,skipped,skipped
01013_00112_000605,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,MARCIE HODGE,skipped,skipped,skipped,skipped
01013_00112_000595,410600,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410600,"ROBERT ""BOB"" JACKSON",AARON CLAY,MARCIE HODGE,TREVA REID,Write-in
01001_00108_000652,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,TREVA REID,MARCIE HODGE,"ROBERT ""BOB"" JACKSON",skipped,MARCHON TATMON
01001_00108_000647,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,"ROBERT ""BOB"" JACKSON",TREVA REID,MARCIE HODGE,skipped,skipped
01001_00108_000641,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,TREVA REID,MARCIE HODGE,MARCHON TATMON,AARON CLAY,"ROBERT ""BOB"" JACKSON"
01001_00108_000492,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,TREVA REID,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,AARON CLAY,MARCHON TATMON
