,0,1,2,3,4,5,6,7
53198,3,,,,,,,
53200,3,6.0,1.0,2.0,5.0,,,
53201,5,2.0,,,,,,
53202,0,3.0,6.0,2.0,5.0,,,
53203,2,0.0,6.0,4.0,7.0,,,
53204,2,,,,,,,
53205,2,5.0,4.0,3.0,6.0,,,
53206,0,6.0,3.0,4.0,5.0,,,
53208,2,6.0,,,,,,
53210,5,0.0,,,,,,
53211,0,5.0,2.0,3.0,6.0,,,
53212,0,6.0,,,,,,
53213,5,6.0,,,,,,
53214,0,2.0,,,,,,
53216,2,,,,,,,
53218,0,7.0,2.0,3.0,4.0,,,
53220,2,,,,,,,
53221,2,,,,,,,
53222,6,,,,,,,
53223,2,4.0,,,,,,
53224,3,0.0,6.0,7.0,2.0,,,
53225,0,6.0,,,,,,
53227,0,,,,,,,
53228,4,,,,,,,
53229,5,1.0,,,,,,
53230,0,5.0,6.0,,,,,
53231,0,5.0,3.0,6.0,7.0,,,
53232,0,2.0,,,,,,
53233,0,7.0,,,,,,
53234,2,,,,,,,
53235,2,6.0,0.0,,,,,
53236,2,0.0,3.0,4.0,1.0,,,
53237,1,,,,,,,
53239,0,2.0,3.0,4.0,6.0,,,
53240,6,0.0,2.0,,,,,
53241,0,,,,,,,
53242,2,6.0,4.0,0.0,3.0,,,
53243,2,6.0,0.0,3.0,4.0,,,
53244,5,3.0,2.0,1.0,,,,
53245,0,2.0,6.0,3.0,4.0,,,
53247,0,,,,,,,
53249,7,,,,,,,
53250,2,6.0,3.0,,,,,
53251,2,,,,,,,
53252,0,6.0,5.0,2.0,,,,
53253,2,0.0,6.0,,,,,
53255,0,2.0,,,,,,
53256,6,2.0,0.0,5.0,,,,
53257,0,,,,,,,
53258,1,,,,,,,
53259,2,7.0,,,,,,
53260,6,3.0,2.0,7.0,,,,
53261,2,,,,,,,
53265,2,5.0,0.0,6.0,4.0,,,
53266,5,,,,,,,
53267,6,,,,,,,
53268,3,,,,,,,
53269,0,3.0,6.0,2.0,1.0,,,
53270,2,6.0,0.0,7.0,4.0,,,
53273,2,3.0,5.0,7.0,4.0,,,
53274,0,2.0,3.0,5.0,4.0,,,
53275,2,7.0,0.0,3.0,,,,
53277,5,2.0,6.0,,,,,
53278,5,2.0,1.0,4.0,6.0,,,
53280,0,6.0,2.0,,,,,
53281,2,0.0,7.0,3.0,4.0,,,
53282,4,,,,,,,
53283,3,,,,,,,
53284,0,6.0,7.0,4.0,3.0,,,
53285,5,0.0,2.0,,,,,
53286,5,3.0,7.0,6.0,4.0,,,
53288,0,,,,,,,
53289,5,7.0,,,,,,
53291,0,,,,,,,
53292,7,,,,,,,
53294,2,7.0,0.0,3.0,6.0,,,
53295,2,1.0,0.0,6.0,5.0,,,
53296,7,,,,,,,
53297,2,,,,,,,
53298,3,,,,,,,
53299,0,,,,,,,
53300,3,,,,,,,
53301,3,0.0,6.0,5.0,2.0,,,
53302,0,2.0,,,,,,
53303,6,0.0,2.0,,,,,
53304,2,0.0,6.0,3.0,5.0,,,
53306,6,,,,,,,
53307,4,7.0,5.0,0.0,,,,
53309,3,0.0,5.0,6.0,7.0,,,
53310,0,,,,,,,
53311,2,,,,,,,
53314,2,,,,,,,
53315,3,,,,,,,
53316,5,7.0,3.0,2.0,1.0,,,
53317,5,1.0,,,,,,
53318,6,2.0,0.0,3.0,1.0,,,
53319,2,,,,,,,
53320,0,6.0,2.0,,,,,
53321,0,,,,,,,
53322,6,,,,,,,
53324,0,2.0,,,,,,
53325,3,6.0,4.0,0.0,2.0,,,
53326,2,,,,,,,
53327,0,2.0,,,,,,
53328,2,,,,,,,
53330,1,0.0,,,,,,
53331,5,1.0,,,,,,
53332,0,6.0,2.0,3.0,4.0,,,
53333,6,2.0,0.0,3.0,1.0,,,
53334,0,6.0,2.0,3.0,7.0,,,
53335,0,6.0,2.0,5.0,1.0,,,
53336,6,7.0,2.0,0.0,3.0,,,
53337,5,7.0,,,,,,
53338,2,,,,,,,
53339,0,,,,,,,
53340,0,3.0,6.0,7.0,2.0,,,
53341,6,3.0,7.0,4.0,1.0,,,
53342,2,,,,,,,
53343,5,2.0,0.0,6.0,3.0,,,
53344,2,3.0,0.0,6.0,1.0,,,
53345,2,6.0,,,,,,
53347,3,0.0,6.0,2.0,4.0,,,
53348,6,0.0,2.0,,,,,
53350,2,6.0,,,,,,
53351,2,0.0,5.0,,,,,
53352,3,0.0,7.0,1.0,2.0,,,
53353,3,,,,,,,
53354,5,1.0,,,,,,
53355,7,,,,,,,
53356,0,6.0,7.0,,,,,
53358,0,2.0,6.0,,,,,
53359,2,1.0,0.0,6.0,,,,
53360,0,6.0,2.0,,,,,
53361,2,0.0,6.0,,,,,
53362,2,,,,,,,
53365,0,7.0,6.0,,,,,
53366,2,,,,,,,
53367,1,2.0,5.0,,,,,
53368,3,6.0,,,,,,
53369,7,6.0,1.0,2.0,,,,
53370,3,0.0,6.0,2.0,4.0,,,
53371,0,6.0,5.0,2.0,,,,
53372,5,2.0,6.0,0.0,,,,
53373,2,6.0,1.0,0.0,5.0,,,
53374,6,1.0,5.0,,,,,
53375,0,,,,,,,
53376,2,6.0,0.0,,,,,
53378,0,2.0,6.0,,,,,
53379,6,5.0,0.0,3.0,2.0,,,
53380,3,,,,,,,
53384,2,6.0,0.0,,,,,
53385,0,,,,,,,
53387,0,,,,,,,
53388,0,3.0,6.0,5.0,4.0,,,
53389,5,,,,,,,
53390,5,3.0,4.0,6.0,1.0,,,
53391,0,3.0,6.0,,,,,
53395,2,0.0,5.0,,,,,
53396,6,,,,,,,
53397,2,0.0,3.0,6.0,4.0,,,
53398,0,,,,,,,
53400,2,3.0,6.0,0.0,4.0,,,
53401,0,2.0,3.0,,,,,
53402,2,,,,,,,
53403,7,3.0,0.0,6.0,5.0,,,
53404,2,0.0,3.0,7.0,4.0,,,
53405,2,,,,,,,
53407,0,,,,,,,
53408,2,0.0,6.0,7.0,3.0,,,
53409,3,6.0,7.0,0.0,4.0,,,
53410,2,3.0,0.0,1.0,,,,
53411,2,,,,,,,
53412,6,,,,,,,
53413,0,6.0,2.0,3.0,,,,
53414,2,0.0,6.0,,,,,
53415,2,0.0,6.0,5.0,3.0,,,
53416,5,,,,,,,
53417,3,7.0,,,,,,
53419,0,3.0,,,,,,
53420,2,0.0,3.0,,,,,
53421,5,,,,,,,
53422,3,4.0,2.0,0.0,6.0,,,
53424,7,,,,,,,
53425,2,,,,,,,
53426,0,2.0,,,,,,
53427,3,5.0,0.0,6.0,7.0,,,
53428,0,2.0,3.0,,,,,
53429,2,,,,,,,
53430,5,3.0,2.0,4.0,0.0,,,
53431,2,4.0,1.0,0.0,7.0,,,
53432,5,,,,,,,
53433,6,7.0,2.0,4.0,1.0,,,
53435,2,,,,,,,
53437,2,,,,,,,
53438,2,6.0,0.0,,,,,
53439,0,,,,,,,
53441,0,6.0,4.0,2.0,5.0,,,
53442,3,,,,,,,
53443,7,4.0,,,,,,
53444,0,,,,,,,
53445,3,0.0,6.0,2.0,4.0,,,
53446,2,0.0,5.0,,,,,
53447,2,0.0,,,,,,
53448,0,2.0,5.0,3.0,6.0,,,
53449,2,0.0,6.0,,,,,
53450,0,,,,,,,
53451,2,,,,,,,
53453,3,,,,,,,
53454,0,2.0,6.0,3.0,7.0,,,
53456,0,6.0,4.0,1.0,2.0,,,
53457,0,2.0,,,,,,
53458,2,0.0,6.0,7.0,4.0,,,
53459,2,5.0,,,,,,
53460,4,,,,,,,
53461,2,,,,,,,
53463,3,,,,,,,
53464,0,,,,,,,
53465,6,2.0,0.0,,,,,
53466,0,,,,,,,
53467,5,0.0,6.0,2.0,7.0,,,
53468,7,0.0,6.0,4.0,2.0,,,
53469,0,,,,,,,
53470,5,6.0,3.0,,,,,
53472,0,3.0,6.0,1.0,7.0,,,
53473,0,2.0,4.0,,,,,
53474,5,1.0,,,,,,
53475,5,2.0,3.0,4.0,,,,
53476,0,2.0,6.0,,,,,
53478,2,0.0,6.0,7.0,1.0,,,
53479,2,0.0,6.0,4.0,3.0,,,
53480,2,0.0,,,,,,
53481,0,2.0,,,,,,
53482,6,,,,,,,
53483,0,,,,,,,
53484,2,,,,,,,
53486,0,2.0,6.0,,,,,
53487,0,3.0,2.0,7.0,4.0,,,
53490,4,,,,,,,
53491,3,0.0,,,,,,
53493,0,2.0,6.0,,,,,
53494,0,2.0,4.0,6.0,3.0,,,
53496,2,0.0,6.0,1.0,5.0,,,
53497,0,6.0,2.0,,,,,
53498,2,3.0,6.0,,,,,
53499,0,,,,,,,
53501,0,2.0,1.0,6.0,3.0,,,
53502,2,,,,,,,
53503,0,6.0,7.0,2.0,5.0,,,
53504,0,2.0,3.0,5.0,6.0,,,
53505,2,0.0,5.0,6.0,7.0,,,
53506,0,,,,,,,
53508,2,7.0,,,,,,
53509,6,,,,,,,
53511,6,5.0,0.0,3.0,2.0,,,
53512,2,1.0,,,,,,
53514,2,0.0,6.0,4.0,3.0,,,
53517,5,,,,,,,
53518,0,2.0,6.0,3.0,4.0,,,
53519,2,5.0,,,,,,
53520,0,,,,,,,
53521,2,0.0,3.0,6.0,4.0,,,
53522,2,,,,,,,
53524,0,2.0,,,,,,
53525,3,,,,,,,
53526,0,2.0,3.0,7.0,4.0,,,
53528,0,6.0,7.0,2.0,4.0,,,
53529,0,,,,,,,
53530,3,5.0,6.0,2.0,1.0,,,
53532,6,4.0,2.0,,,,,
53533,0,2.0,,,,,,
53534,2,0.0,6.0,4.0,7.0,,,
53535,2,0.0,5.0,3.0,6.0,,,
53536,2,,,,,,,
53537,0,3.0,6.0,7.0,2.0,,,
53540,0,2.0,,,,,,
53541,2,0.0,6.0,5.0,4.0,,,
53542,3,0.0,6.0,2.0,4.0,,,
53543,0,7.0,2.0,1.0,6.0,,,
53544,0,,,,,,,
53545,2,1.0,7.0,0.0,6.0,,,
53547,5,,,,,,,
53548,3,6.0,,,,,,
53549,0,2.0,5.0,4.0,,,,
53550,0,2.0,,,,,,
53552,3,,,,,,,
53554,0,,,,,,,
53555,2,0.0,,,,,,
53556,5,1.0,3.0,,,,,
53557,0,2.0,6.0,,,,,
53558,0,2.0,,,,,,
53559,3,4.0,1.0,6.0,,,,
53560,3,6.0,0.0,5.0,7.0,,,
53561,0,2.0,7.0,1.0,3.0,,,
53562,0,6.0,3.0,7.0,,,,
53563,2,3.0,6.0,,,,,
53564,2,0.0,1.0,3.0,5.0,,,
53565,3,0.0,5.0,6.0,7.0,,,
53567,0,,,,,,,
53568,5,3.0,6.0,4.0,1.0,,,
53569,3,,,,,,,
53571,3,0.0,6.0,2.0,,,,
53574,2,,,,,,,
53575,2,,,,,,,
53576,0,6.0,4.0,2.0,,,,
53578,2,4.0,0.0,3.0,6.0,,,
53579,0,,,,,,,
53580,0,2.0,6.0,3.0,5.0,,,
53581,0,3.0,5.0,1.0,2.0,,,
53582,3,,,,,,,
53583,2,0.0,6.0,3.0,5.0,,,
53584,0,2.0,5.0,,,,,
53585,0,2.0,6.0,,,,,
53586,6,0.0,5.0,,,,,
53587,6,0.0,,,,,,
53588,3,5.0,6.0,0.0,4.0,,,
53590,2,0.0,,,,,,
53591,3,6.0,0.0,,,,,
53592,0,,,,,,,
53593,0,6.0,7.0,3.0,4.0,,,
53594,5,7.0,0.0,3.0,4.0,,,
53595,2,,,,,,,
53596,5,,,,,,,
53597,0,6.0,,,,,,
53598,0,2.0,,,,,,
53599,0,2.0,6.0,5.0,3.0,,,
53600,2,0.0,3.0,4.0,1.0,,,
53601,2,,,,,,,
53603,0,6.0,,,,,,
53604,2,0.0,6.0,,,,,
53605,0,6.0,2.0,,,,,
53606,0,,,,,,,
53607,0,6.0,7.0,3.0,4.0,,,
53609,2,,,,,,,
53610,3,2.0,4.0,7.0,5.0,,,
53611,0,3.0,5.0,4.0,6.0,,,
53612,3,0.0,6.0,2.0,4.0,,,
53613,1,0.0,2.0,4.0,6.0,,,
53614,5,6.0,0.0,3.0,4.0,,,
53615,3,0.0,5.0,6.0,2.0,,,
53616,0,2.0,6.0,7.0,3.0,,,
53617,0,,,,,,,
53619,0,,,,,,,
53620,2,6.0,,,,,,
53621,0,2.0,,,,,,
53623,0,6.0,2.0,1.0,5.0,,,
53626,0,,,,,,,
53628,2,,,,,,,
53629,2,3.0,0.0,4.0,5.0,,,
53630,0,2.0,1.0,7.0,3.0,,,
53631,5,1.0,3.0,2.0,4.0,,,
53632,0,,,,,,,
53633,0,,,,,,,
53634,2,0.0,,,,,,
53637,2,6.0,1.0,3.0,0.0,,,
53638,2,0.0,6.0,,,,,
53639,2,0.0,,,,,,
53640,0,,,,,,,
53641,2,0.0,1.0,7.0,6.0,,,
53643,3,0.0,,,,,,
53644,0,3.0,6.0,,,,,
53645,0,3.0,4.0,6.0,1.0,,,
53646,0,,,,,,,
53647,0,,,,,,,
53648,0,,,,,,,
53649,0,6.0,2.0,,,,,
53651,0,2.0,7.0,,,,,
53652,0,2.0,6.0,4.0,3.0,,,
53653,0,3.0,5.0,6.0,4.0,,,
53654,0,6.0,7.0,2.0,4.0,,,
53656,0,2.0,,,,,,
53658,0,2.0,3.0,4.0,,,,
53659,0,,,,,,,
53660,2,6.0,0.0,4.0,3.0,,,
53661,2,3.0,6.0,,,,,
53662,0,2.0,1.0,,,,,
53663,5,,,,,,,
53665,3,7.0,2.0,,,,,
53666,2,4.0,5.0,6.0,7.0,,,
53668,2,0.0,,,,,,
53669,0,2.0,3.0,6.0,4.0,,,
53670,0,,,,,,,
53671,3,,,,,,,
53672,2,,,,,,,
53674,3,,,,,,,
53676,0,5.0,6.0,3.0,4.0,,,
53679,1,2.0,6.0,5.0,3.0,,,
53683,7,,,,,,,
53684,0,2.0,,,,,,
53685,0,5.0,2.0,,,,,
53689,2,0.0,6.0,5.0,,,,
53692,5,,,,,,,
53693,0,,,,,,,
53694,3,,,,,,,
53696,2,,,,,,,
53698,2,0.0,6.0,,,,,
53699,6,2.0,4.0,5.0,1.0,,,
53700,2,0.0,,,,,,
53701,0,6.0,3.0,2.0,,,,
53702,2,,,,,,,
53703,5,7.0,4.0,0.0,,,,
53705,0,,,,,,,
53706,2,,,,,,,
53707,0,6.0,3.0,5.0,1.0,,,
53708,3,1.0,5.0,2.0,,,,
53710,0,2.0,4.0,3.0,5.0,,,
53711,1,2.0,5.0,0.0,,,,
53712,0,,,,,,,
53714,1,,,,,,,
53715,3,,,,,,,
53716,2,3.0,1.0,6.0,0.0,,,
53718,0,6.0,2.0,7.0,3.0,,,
53719,3,,,,,,,
53720,6,3.0,0.0,4.0,7.0,,,
53722,2,0.0,,,,,,
53723,3,0.0,,,,,,
53724,2,0.0,,,,,,
53725,0,5.0,6.0,2.0,3.0,,,
53727,0,2.0,6.0,3.0,4.0,,,
53728,0,,,,,,,
53729,2,0.0,6.0,3.0,4.0,,,
53730,2,0.0,,,,,,
53732,2,,,,,,,
53733,2,0.0,5.0,,,,,
53735,0,2.0,5.0,1.0,,,,
53736,0,6.0,2.0,,,,,
53737,2,,,,,,,
53738,0,,,,,,,
53740,0,6.0,3.0,5.0,7.0,,,
53741,0,3.0,4.0,6.0,2.0,,,
53742,0,6.0,5.0,3.0,7.0,,,
53743,7,0.0,2.0,5.0,6.0,,,
53744,3,0.0,6.0,7.0,2.0,,,
53746,3,6.0,,,,,,
53747,1,0.0,3.0,2.0,5.0,,,
53748,0,6.0,2.0,,,,,
53749,0,,,,,,,
53750,0,2.0,,,,,,
53751,2,,,,,,,
53752,6,3.0,4.0,,,,,
53753,0,2.0,,,,,,
53754,6,,,,,,,
53755,5,2.0,0.0,4.0,3.0,,,
53756,6,,,,,,,
53758,0,,,,,,,
53759,0,6.0,3.0,7.0,4.0,,,
53760,0,2.0,6.0,3.0,5.0,,,
53762,6,4.0,0.0,5.0,1.0,,,
53763,5,4.0,0.0,3.0,6.0,,,
53766,2,,,,,,,
53767,0,3.0,5.0,6.0,2.0,,,
53768,2,5.0,0.0,3.0,4.0,,,
53769,0,2.0,3.0,6.0,1.0,,,
53770,2,0.0,5.0,4.0,3.0,,,
53771,0,2.0,4.0,6.0,3.0,,,
53772,0,2.0,,,,,,
53773,3,7.0,4.0,6.0,5.0,,,
53774,0,4.0,2.0,6.0,7.0,,,
53775,5,2.0,6.0,,,,,
53777,2,0.0,4.0,3.0,1.0,,,
53778,0,7.0,4.0,1.0,5.0,,,
53780,5,3.0,1.0,2.0,7.0,,,
53782,2,6.0,0.0,,,,,
53783,0,,,,,,,
53785,3,,,,,,,
53788,3,0.0,6.0,2.0,,,,
53789,0,2.0,,,,,,
53790,0,,,,,,,
53792,0,2.0,,,,,,
53793,0,2.0,,,,,,
53794,5,,,,,,,
53795,2,0.0,1.0,3.0,7.0,,,
53796,0,7.0,2.0,4.0,5.0,,,
53798,0,3.0,2.0,4.0,1.0,,,
53800,2,3.0,5.0,6.0,,,,
53801,0,6.0,2.0,4.0,,,,
53802,0,,,,,,,
53803,0,2.0,1.0,4.0,6.0,,,
53804,2,0.0,5.0,6.0,,,,
53805,3,0.0,7.0,6.0,2.0,,,
53806,0,7.0,3.0,2.0,6.0,,,
53808,0,5.0,6.0,,,,,
53811,0,2.0,,,,,,
53813,2,4.0,0.0,3.0,1.0,,,
53814,2,,,,,,,
53816,2,6.0,0.0,,,,,
53817,7,,,,,,,
53818,0,6.0,2.0,5.0,1.0,,,
53819,2,4.0,3.0,7.0,5.0,,,
53821,4,5.0,2.0,6.0,3.0,,,
53822,5,6.0,2.0,0.0,,,,
53824,0,2.0,3.0,1.0,6.0,,,
53825,0,,,,,,,
53826,0,,,,,,,
53827,0,2.0,1.0,3.0,6.0,,,
53828,2,,,,,,,
53829,6,,,,,,,
53830,3,,,,,,,
53832,0,2.0,6.0,,,,,
53834,5,6.0,3.0,0.0,2.0,,,
53835,5,,,,,,,
53836,0,2.0,,,,,,
53837,5,3.0,,,,,,
53840,7,5.0,2.0,0.0,,,,
53841,2,0.0,,,,,,
53842,2,0.0,6.0,4.0,,,,
53843,0,2.0,4.0,,,,,
53846,6,,,,,,,
53847,0,6.0,3.0,1.0,7.0,,,
53848,3,5.0,7.0,2.0,4.0,,,
53849,0,6.0,7.0,3.0,2.0,,,
53850,2,6.0,,,,,,
53851,0,6.0,,,,,,
53852,0,,,,,,,
53854,0,2.0,5.0,3.0,4.0,,,
53855,5,,,,,,,
53856,2,,,,,,,
53857,0,1.0,2.0,3.0,6.0,,,
53858,0,4.0,2.0,,,,,
53860,0,2.0,,,,,,
53861,2,0.0,4.0,3.0,6.0,,,
53863,0,,,,,,,
53864,0,6.0,3.0,5.0,7.0,,,
53865,2,,,,,,,
53868,3,0.0,6.0,4.0,2.0,,,
53869,5,0.0,2.0,,,,,
53870,0,,,,,,,
53871,6,,,,,,,
53873,2,,,,,,,
53875,0,2.0,1.0,3.0,7.0,,,
53877,5,3.0,6.0,4.0,,,,
53881,0,2.0,3.0,6.0,4.0,,,
53882,0,5.0,3.0,2.0,4.0,,,
53885,0,2.0,6.0,3.0,1.0,,,
53886,0,,,,,,,
53887,5,0.0,2.0,7.0,6.0,,,
53888,1,,,,,,,
53889,0,3.0,6.0,2.0,4.0,,,
53890,0,3.0,5.0,6.0,7.0,,,
53893,3,,,,,,,
53894,2,,,,,,,
53896,0,,,,,,,
53897,2,,,,,,,
53898,1,5.0,6.0,3.0,2.0,,,
53900,0,3.0,6.0,2.0,1.0,,,
53904,0,5.0,,,,,,
53905,5,0.0,2.0,6.0,3.0,,,
53907,3,,,,,,,
53908,0,,,,,,,
53909,0,4.0,6.0,,,,,
53910,4,,,,,,,
53912,5,3.0,6.0,0.0,4.0,,,
53913,2,0.0,6.0,,,,,
53914,5,0.0,2.0,1.0,3.0,,,
53918,2,,,,,,,
53919,0,2.0,,,,,,
53921,6,0.0,1.0,,,,,
53923,2,,,,,,,
53926,7,4.0,5.0,0.0,3.0,,,
53928,0,6.0,2.0,3.0,5.0,,,
53929,0,2.0,4.0,5.0,,,,
53930,3,7.0,0.0,5.0,2.0,,,
53932,2,,,,,,,
53934,2,,,,,,,
53936,0,,,,,,,
53938,1,0.0,7.0,2.0,6.0,,,
53940,2,0.0,4.0,,,,,
53941,0,7.0,2.0,4.0,5.0,,,
53944,0,3.0,5.0,6.0,7.0,,,
53946,0,6.0,3.0,2.0,4.0,,,
53950,0,6.0,7.0,4.0,3.0,,,
53951,0,3.0,7.0,4.0,,,,
53952,2,,,,,,,
53953,0,6.0,7.0,,,,,
53959,6,0.0,2.0,1.0,5.0,,,
53961,2,1.0,3.0,,,,,
53962,0,2.0,,,,,,
53963,0,,,,,,,
53965,0,2.0,,,,,,
53967,2,,,,,,,
53969,0,,,,,,,
53970,0,,,,,,,
53972,3,,,,,,,
53973,0,2.0,3.0,6.0,,,,
53974,0,,,,,,,
53978,0,,,,,,,
53979,6,0.0,5.0,7.0,4.0,,,
53980,5,0.0,6.0,3.0,1.0,,,
53986,0,,,,,,,
53988,0,5.0,2.0,,,,,
53989,0,2.0,,,,,,
53990,0,,,,,,,
53991,0,5.0,6.0,2.0,1.0,,,
53992,6,2.0,3.0,7.0,,,,
53994,0,,,,,,,
53995,2,0.0,,,,,,
53997,0,,,,,,,
53999,2,,,,,,,
54000,0,,,,,,,
54001,2,,,,,,,
54002,0,2.0,6.0,3.0,7.0,,,
54004,3,0.0,6.0,4.0,7.0,,,
54005,0,,,,,,,
54006,0,6.0,2.0,4.0,1.0,,,
54008,0,3.0,6.0,4.0,1.0,,,
54009,4,5.0,3.0,6.0,,,,
54011,3,6.0,7.0,2.0,1.0,,,
54012,2,6.0,,,,,,
54013,2,,,,,,,
54015,0,2.0,5.0,6.0,,,,
54017,0,7.0,3.0,,,,,
54019,2,,,,,,,
54020,5,,,,,,,
54021,2,5.0,0.0,3.0,7.0,,,
54022,5,2.0,0.0,3.0,1.0,,,
54023,0,2.0,6.0,,,,,
54025,0,5.0,6.0,7.0,3.0,,,
54026,0,1.0,6.0,2.0,3.0,,,
54027,0,,,,,,,
54028,2,0.0,,,,,,
54029,0,6.0,7.0,3.0,4.0,,,
54030,3,5.0,6.0,2.0,4.0,,,
54031,6,,,,,,,
54032,0,2.0,6.0,4.0,3.0,,,
54033,3,6.0,2.0,,,,,
54034,0,6.0,3.0,2.0,4.0,,,
54035,6,4.0,,,,,,
54036,6,,,,,,,
54037,0,,,,,,,
54038,2,,,,,,,
54039,1,7.0,6.0,,,,,
54040,2,0.0,6.0,3.0,4.0,,,
54041,0,2.0,6.0,,,,,
54044,2,6.0,4.0,,,,,
54046,5,2.0,0.0,3.0,1.0,,,
54051,0,2.0,6.0,7.0,4.0,,,
54052,6,0.0,5.0,,,,,
54056,0,2.0,6.0,4.0,1.0,,,
54057,5,0.0,7.0,3.0,4.0,,,
54058,3,,,,,,,
54061,3,0.0,6.0,2.0,7.0,,,
54062,0,7.0,4.0,,,,,
54063,2,0.0,7.0,3.0,4.0,,,
54064,3,5.0,6.0,,,,,
54065,0,,,,,,,
54066,6,,,,,,,
54067,7,,,,,,,
54068,0,,,,,,,
54070,0,2.0,,,,,,
54071,3,,,,,,,
54072,6,2.0,0.0,3.0,,,,
54073,0,7.0,,,,,,
54075,0,,,,,,,
54076,2,,,,,,,
54077,5,3.0,0.0,7.0,,,,
54078,6,,,,,,,
54080,3,6.0,1.0,7.0,4.0,,,
54081,0,,,,,,,
54082,0,2.0,,,,,,
54083,2,6.0,0.0,,,,,
54084,3,,,,,,,
54087,0,,,,,,,
54090,0,,,,,,,
54092,2,,,,,,,
54093,3,0.0,5.0,6.0,7.0,,,
54094,0,2.0,,,,,,
54096,0,,,,,,,
54097,1,2.0,,,,,,
54099,5,0.0,2.0,7.0,,,,
54100,6,0.0,,,,,,
54101,0,1.0,4.0,2.0,6.0,,,
54102,3,0.0,5.0,6.0,,,,
54104,0,,,,,,,
54105,2,,,,,,,
54107,0,7.0,,,,,,
54108,3,,,,,,,
54109,0,,,,,,,
54110,2,,,,,,,
54111,0,7.0,3.0,2.0,5.0,,,
54116,0,2.0,6.0,4.0,1.0,,,
54119,0,6.0,2.0,,,,,
54120,0,2.0,6.0,,,,,
54122,2,,,,,,,
54123,2,0.0,1.0,5.0,,,,
54124,4,1.0,0.0,6.0,3.0,,,
57276,5,,,,,,,
57277,0,6.0,3.0,5.0,2.0,,,
57278,2,1.0,,,,,,
57279,0,,,,,,,
57280,0,3.0,5.0,7.0,2.0,,,
57281,0,,,,,,,
57282,3,0.0,5.0,6.0,7.0,,,
57284,2,,,,,,,
57285,0,2.0,,,,,,
57286,0,,,,,,,
57287,2,,,,,,,
57288,0,,,,,,,
57289,1,6.0,0.0,5.0,3.0,,,
57290,2,,,,,,,
57291,0,6.0,2.0,,,,,
57292,0,6.0,,,,,,
57293,1,2.0,6.0,,,,,
57294,0,3.0,4.0,2.0,5.0,,,
57295,6,,,,,,,
57296,0,6.0,4.0,3.0,2.0,,,
57297,0,5.0,6.0,7.0,4.0,,,
57298,3,,,,,,,
57299,0,3.0,4.0,6.0,1.0,,,
57300,0,7.0,,,,,,
57301,6,0.0,,,,,,
57302,0,,,,,,,
57303,2,,,,,,,
57304,0,2.0,3.0,5.0,6.0,,,
57306,0,,,,,,,
57307,2,1.0,3.0,,,,,
57310,2,0.0,6.0,4.0,7.0,,,
57312,0,5.0,6.0,2.0,1.0,,,
57313,7,,,,,,,
57314,2,0.0,,,,,,
57315,2,,,,,,,
57316,2,1.0,4.0,3.0,0.0,,,
57317,3,5.0,0.0,7.0,2.0,,,
57318,0,,,,,,,
57319,0,2.0,6.0,,,,,
57320,5,3.0,6.0,7.0,4.0,,,
57321,3,4.0,,,,,,
57322,0,,,,,,,
57323,6,3.0,,,,,,
57324,0,,,,,,,
57325,6,,,,,,,
57326,6,,,,,,,
57327,2,4.0,3.0,7.0,1.0,,,
57329,0,,,,,,,
57330,0,6.0,3.0,1.0,4.0,,,
57331,0,,,,,,,
57332,3,6.0,,,,,,
57333,5,7.0,,,,,,
57334,0,2.0,3.0,5.0,4.0,,,
57335,0,,,,,,,
57336,0,2.0,6.0,3.0,5.0,,,
57337,2,3.0,5.0,7.0,1.0,,,
57338,5,0.0,3.0,6.0,4.0,,,
57339,2,,,,,,,
57340,0,6.0,7.0,2.0,4.0,,,
57341,5,6.0,3.0,4.0,7.0,,,
57342,0,,,,,,,
57343,6,0.0,,,,,,
57344,0,2.0,,,,,,
57345,0,,,,,,,
57346,0,6.0,4.0,3.0,7.0,,,
57347,0,,,,,,,
57348,0,,,,,,,
57349,0,,,,,,,
57350,2,,,,,,,
57351,0,,,,,,,
57353,5,6.0,1.0,,,,,
57354,2,0.0,4.0,3.0,7.0,,,
57355,2,0.0,6.0,5.0,4.0,,,
57357,0,2.0,6.0,3.0,4.0,,,
57358,0,2.0,5.0,6.0,3.0,,,
57359,0,6.0,2.0,,,,,
57361,3,,,,,,,
57362,0,5.0,,,,,,
57363,0,5.0,,,,,,
57364,2,1.0,,,,,,
57365,5,6.0,3.0,2.0,4.0,,,
57366,3,,,,,,,
57367,0,3.0,6.0,7.0,2.0,,,
57368,6,7.0,,,,,,
57369,2,,,,,,,
57371,0,5.0,6.0,,,,,
57372,6,0.0,,,,,,
57373,1,0.0,,,,,,
57374,2,0.0,,,,,,
57375,0,,,,,,,
57376,0,,,,,,,
57377,0,2.0,,,,,,
57378,0,6.0,2.0,3.0,5.0,,,
57380,0,6.0,3.0,2.0,7.0,,,
57381,0,6.0,3.0,2.0,,,,
57382,3,,,,,,,
57383,0,2.0,7.0,,,,,
57384,6,0.0,,,,,,
57386,6,,,,,,,
57387,5,3.0,0.0,6.0,7.0,,,
57388,2,0.0,4.0,3.0,7.0,,,
57389,6,,,,,,,
57390,2,0.0,3.0,,,,,
57391,3,0.0,6.0,2.0,4.0,,,
57392,0,7.0,6.0,4.0,3.0,,,
