,0,1,2,3,4,5
342907,1,4.0,,,,
342908,4,1.0,3.0,,,
342911,1,4.0,0.0,3.0,2.0,
342912,1,3.0,,,,
342913,2,3.0,0.0,4.0,1.0,
342915,1,4.0,2.0,3.0,5.0,
342916,4,1.0,,,,
342917,4,,,,,
342921,1,4.0,,,,
342923,0,5.0,2.0,1.0,3.0,
342924,2,4.0,3.0,,,
342927,0,3.0,,,,
342928,1,4.0,5.0,3.0,,
342929,1,4.0,0.0,,,
342931,1,2.0,3.0,0.0,4.0,
342936,3,1.0,4.0,5.0,2.0,
342937,4,0.0,,,,
342945,1,,,,,
342947,1,,,,,
342948,2,4.0,,,,
342949,1,4.0,,,,
342951,1,5.0,,,,
342953,4,0.0,1.0,3.0,5.0,
342954,1,,,,,
342957,4,1.0,2.0,3.0,0.0,
342962,1,2.0,0.0,3.0,,
342963,1,4.0,,,,
342965,4,1.0,3.0,,,
342966,4,1.0,5.0,,,
342968,1,,,,,
342971,0,,,,,
342972,4,1.0,5.0,,,
342974,4,,,,,
342975,4,1.0,2.0,,,
342976,5,1.0,,,,
342979,2,0.0,,,,
342980,2,0.0,4.0,,,
342981,5,4.0,,,,
342982,4,,,,,
342983,1,4.0,5.0,,,
342984,1,,,,,
342986,4,,,,,
342987,1,,,,,
342989,2,3.0,4.0,,,
342990,1,4.0,3.0,5.0,2.0,
342991,1,,,,,
342992,1,4.0,3.0,2.0,5.0,
342995,0,3.0,4.0,,,
342996,1,4.0,5.0,,,
342999,1,4.0,,,,
343000,2,1.0,3.0,5.0,,
343001,1,4.0,3.0,,,
343004,0,5.0,2.0,,,
343008,1,4.0,5.0,,,
343012,3,1.0,5.0,0.0,4.0,
343013,4,1.0,,,,
343017,1,3.0,4.0,2.0,5.0,
343018,1,4.0,,,,
343019,1,4.0,,,,
343022,4,1.0,0.0,3.0,5.0,
343025,1,4.0,3.0,2.0,5.0,
343027,4,,,,,
343028,1,2.0,3.0,0.0,4.0,
343030,1,,,,,
343031,1,3.0,4.0,,,
343032,1,,,,,
343033,1,4.0,,,,
343035,4,1.0,,,,
343036,4,1.0,,,,
343038,1,5.0,4.0,,,
343039,1,4.0,,,,
343040,1,,,,,
343041,1,4.0,,,,
343043,2,0.0,3.0,5.0,1.0,
343044,1,,,,,
343046,1,,,,,
343047,4,1.0,,,,
343049,4,2.0,,,,
343051,1,4.0,,,,
343053,1,4.0,,,,
343054,1,4.0,,,,
343055,4,1.0,5.0,3.0,2.0,
343057,4,1.0,,,,
343059,4,1.0,0.0,5.0,3.0,
343060,2,0.0,1.0,,,
343541,1,3.0,4.0,5.0,2.0,
343544,1,4.0,,,,
343545,1,5.0,,,,
343548,1,4.0,2.0,3.0,5.0,
343549,4,,,,,
343551,1,3.0,0.0,2.0,4.0,
343552,5,4.0,3.0,1.0,2.0,
343555,1,4.0,5.0,,,
343556,1,4.0,3.0,,,
343560,4,,,,,
343562,1,,,,,
343563,1,3.0,4.0,5.0,0.0,
343564,1,4.0,,,,
343565,1,2.0,3.0,5.0,0.0,
343567,3,0.0,5.0,2.0,1.0,
343571,4,,,,,
343572,1,4.0,5.0,,,
343574,1,4.0,,,,
343575,5,,,,,
343576,1,,,,,
343579,4,1.0,,,,
343582,1,2.0,3.0,,,
343583,1,,,,,
343585,0,4.0,2.0,1.0,3.0,
343586,4,,,,,
343587,0,4.0,,,,
343590,1,,,,,
343592,1,,,,,
343595,1,4.0,5.0,3.0,,
343596,1,4.0,2.0,,,
343598,4,1.0,3.0,2.0,5.0,
343600,1,4.0,5.0,,,
343602,1,4.0,,,,
343603,1,5.0,3.0,4.0,2.0,
343604,1,4.0,,,,
343606,4,3.0,1.0,0.0,,
343608,1,4.0,3.0,2.0,5.0,
343609,1,4.0,2.0,,,
343610,1,5.0,,,,
343611,3,2.0,1.0,,,
343613,1,,,,,
343614,1,4.0,,,,
343615,5,1.0,4.0,,,
343616,1,4.0,5.0,3.0,2.0,
343619,3,2.0,5.0,4.0,0.0,
343621,1,3.0,4.0,2.0,,
343622,1,3.0,4.0,,,
343625,4,,,,,
343626,4,1.0,,,,
343627,4,1.0,5.0,,,
343628,0,4.0,3.0,5.0,2.0,
343629,3,5.0,4.0,,,
343630,1,4.0,2.0,3.0,5.0,
343632,1,4.0,2.0,5.0,3.0,
343633,0,2.0,4.0,,,
343636,1,,,,,
343637,4,1.0,,,,
343638,2,0.0,1.0,,,
343639,1,4.0,5.0,3.0,2.0,
343641,0,1.0,3.0,5.0,4.0,
343642,5,4.0,,,,
343643,1,4.0,2.0,3.0,,
343644,1,4.0,,,,
343647,1,,,,,
343651,4,,,,,
343652,1,,,,,
343655,4,,,,,
343656,3,,,,,
343659,1,4.0,,,,
343660,4,1.0,,,,
343663,4,1.0,,,,
343664,1,4.0,3.0,5.0,2.0,
343666,0,3.0,2.0,5.0,4.0,
343668,5,1.0,4.0,,,
343670,4,1.0,3.0,,,
343673,4,1.0,3.0,5.0,2.0,
343674,5,,,,,
343676,4,1.0,,,,
343678,1,4.0,3.0,,,
343679,1,4.0,2.0,,,
343682,4,1.0,3.0,2.0,5.0,
343686,3,,,,,
343687,1,4.0,,,,
343689,1,4.0,,,,
343693,4,1.0,0.0,,,
343694,1,,,,,
343695,2,5.0,1.0,3.0,0.0,
343696,4,1.0,3.0,2.0,0.0,
343697,1,4.0,,,,
343700,5,,,,,
343701,4,1.0,,,,
343702,1,4.0,2.0,,,
343703,4,1.0,2.0,,,
343704,1,4.0,5.0,2.0,3.0,
344005,1,4.0,5.0,,,
344008,1,4.0,2.0,,,
344009,2,,,,,
344011,1,,,,,
344012,3,1.0,0.0,4.0,2.0,
344013,4,,,,,
344014,2,1.0,4.0,,,
344018,2,3.0,1.0,,,
344019,1,3.0,4.0,,,
344020,1,4.0,2.0,,,
344022,1,3.0,4.0,,,
344023,4,1.0,0.0,5.0,,
344024,1,,,,,
344025,2,4.0,1.0,3.0,0.0,
344026,1,2.0,3.0,0.0,4.0,
344027,4,1.0,5.0,2.0,3.0,
344029,1,4.0,,,,
344030,4,2.0,0.0,5.0,,
344032,4,1.0,3.0,2.0,5.0,
344034,1,4.0,,,,
344036,1,4.0,3.0,,,
344040,0,,,,,
344041,1,,,,,
344043,1,4.0,,,,
344044,4,1.0,,,,
344046,3,,,,,
344047,1,4.0,,,,
344048,4,1.0,2.0,3.0,0.0,
344049,1,,,,,
344051,5,1.0,4.0,2.0,3.0,
344052,0,2.0,5.0,3.0,,
344053,1,4.0,,,,
344055,1,,,,,
344057,4,,,,,
344059,4,1.0,0.0,,,
344060,1,,,,,
344061,1,4.0,2.0,,,
344063,0,4.0,,,,
344064,1,,,,,
344065,1,4.0,,,,
344066,1,4.0,3.0,,,
344067,1,,,,,
344068,1,3.0,5.0,0.0,2.0,
344069,5,1.0,4.0,3.0,2.0,
344070,3,4.0,5.0,0.0,,
344071,1,,,,,
344072,1,4.0,2.0,3.0,5.0,
344077,3,1.0,4.0,2.0,,
344078,4,3.0,1.0,0.0,2.0,
344079,1,4.0,,,,
344080,5,4.0,1.0,,,
344085,2,4.0,,,,
344086,1,2.0,4.0,,,
344087,1,4.0,,,,
344088,1,4.0,3.0,0.0,2.0,
344089,4,1.0,,,,
344091,1,,,,,
344092,4,1.0,5.0,3.0,0.0,
344096,4,1.0,2.0,,,
344098,4,1.0,,,,
344099,1,4.0,,,,
344102,4,2.0,1.0,3.0,5.0,
344107,5,,,,,
344108,1,4.0,,,,
344110,1,2.0,0.0,3.0,4.0,
344111,1,,,,,
344113,1,,,,,
344115,4,1.0,5.0,2.0,3.0,
344118,1,2.0,,,,
344119,3,5.0,,,,
344120,4,1.0,5.0,,,
344121,4,,,,,
344122,1,3.0,4.0,2.0,,
344125,1,4.0,2.0,3.0,5.0,
344127,4,5.0,3.0,2.0,,
344128,1,3.0,4.0,5.0,2.0,
344129,3,4.0,1.0,,,
344130,1,,,,,
344132,4,1.0,3.0,,,
344133,1,,,,,
344134,1,,,,,
344138,1,4.0,0.0,,,
344139,1,4.0,,,,
344140,1,4.0,,,,
344141,0,,,,,
344143,1,3.0,,,,
344144,4,1.0,5.0,,,
344145,4,0.0,1.0,,,
344146,1,4.0,,,,
344147,3,1.0,4.0,0.0,5.0,
344150,2,4.0,3.0,5.0,,
344151,1,,,,,
344152,4,,,,,
344153,4,1.0,3.0,,,
344154,5,,,,,
344155,4,1.0,5.0,3.0,2.0,
344157,1,5.0,,,,
344158,4,5.0,,,,
344163,1,4.0,,,,
344164,1,4.0,2.0,0.0,,
344167,1,4.0,5.0,,,
344169,1,4.0,,,,
344172,1,3.0,,,,
344175,5,4.0,1.0,2.0,,
344176,1,,,,,
344590,1,3.0,,,,
344597,1,5.0,3.0,,,
344598,1,4.0,5.0,,,
344600,3,2.0,5.0,4.0,,
344601,4,,,,,
344607,5,4.0,1.0,2.0,3.0,
344608,2,4.0,1.0,,,
344610,1,4.0,2.0,3.0,5.0,
344613,2,1.0,3.0,4.0,,
344617,1,4.0,3.0,,,
344619,1,4.0,3.0,2.0,5.0,
344620,1,2.0,3.0,4.0,5.0,
344624,1,2.0,3.0,,,
344634,1,3.0,4.0,2.0,,
344639,1,,,,,
344640,1,4.0,3.0,,,
344641,3,1.0,0.0,2.0,,
344643,4,1.0,,,,
344646,4,1.0,,,,
344651,1,5.0,3.0,2.0,0.0,
344652,1,4.0,,,,
344657,1,4.0,3.0,2.0,5.0,
344661,1,,,,,
344663,1,4.0,,,,
344664,4,2.0,5.0,3.0,0.0,
344667,4,,,,,
344670,4,1.0,,,,
344672,1,0.0,4.0,2.0,5.0,
344674,1,4.0,5.0,,,
344675,1,2.0,,,,
344687,4,1.0,,,,
344692,1,4.0,3.0,5.0,,
344694,0,4.0,,,,
344697,1,0.0,5.0,4.0,3.0,
344699,4,5.0,3.0,0.0,2.0,
344700,1,4.0,3.0,,,
344711,1,4.0,,,,
344713,1,,,,,
344714,1,,,,,
344720,1,,,,,
344724,3,1.0,2.0,,,
344732,1,2.0,4.0,,,
344733,1,4.0,5.0,2.0,3.0,
344740,1,,,,,
344742,1,,,,,
344747,1,,,,,
344750,1,4.0,0.0,3.0,5.0,
345162,2,0.0,,,,
345163,0,,,,,
345166,0,,,,,
345168,4,5.0,1.0,,,
345171,1,4.0,,,,
345172,4,2.0,1.0,5.0,3.0,
345175,1,4.0,5.0,,,
345178,3,1.0,4.0,2.0,0.0,
345179,4,,,,,
345180,1,4.0,2.0,,,
345185,4,1.0,2.0,3.0,5.0,
345188,0,5.0,2.0,3.0,,
345191,4,1.0,3.0,,,
345195,1,3.0,4.0,2.0,,
345198,4,3.0,0.0,,,
345204,1,4.0,3.0,5.0,2.0,
345205,4,1.0,,,,
345209,1,3.0,4.0,5.0,2.0,
345210,1,4.0,3.0,2.0,,
345220,4,1.0,,,,
345221,1,,,,,
345223,4,2.0,1.0,3.0,0.0,
345232,4,0.0,3.0,,,
345237,1,4.0,,,,
345238,2,4.0,,,,
345240,2,,,,,
345241,1,4.0,5.0,2.0,3.0,
345247,1,4.0,2.0,5.0,3.0,
345248,4,1.0,,,,
345255,1,4.0,3.0,2.0,5.0,
345257,4,1.0,3.0,2.0,5.0,
345260,4,2.0,1.0,3.0,5.0,
345267,2,,,,,
345271,1,3.0,5.0,0.0,4.0,
345273,4,1.0,2.0,,,
345275,1,4.0,,,,
345280,1,,,,,
345286,1,3.0,5.0,2.0,0.0,
345298,4,3.0,1.0,2.0,0.0,
345300,5,3.0,1.0,0.0,,
345301,1,4.0,,,,
345306,4,1.0,2.0,3.0,,
345310,1,0.0,4.0,2.0,5.0,
345311,1,4.0,,,,
345312,1,,,,,
345667,1,,,,,
345668,1,4.0,3.0,2.0,5.0,
345676,4,1.0,5.0,2.0,3.0,
345680,4,1.0,2.0,,,
345681,1,5.0,,,,
345682,3,1.0,2.0,,,
345684,1,4.0,3.0,5.0,2.0,
345687,2,3.0,5.0,,,
345691,4,1.0,,,,
345693,1,4.0,3.0,5.0,2.0,
345711,4,2.0,3.0,,,
345715,1,,,,,
345716,4,1.0,,,,
345717,1,4.0,,,,
345720,2,0.0,4.0,,,
345721,2,0.0,,,,
345726,1,4.0,,,,
345736,1,5.0,3.0,0.0,4.0,
345738,1,3.0,,,,
345739,4,1.0,0.0,3.0,2.0,
345740,1,4.0,2.0,3.0,5.0,
345742,4,1.0,3.0,2.0,0.0,
345743,0,,,,,
345744,1,4.0,,,,
345746,1,,,,,
345752,0,,,,,
345763,4,1.0,,,,
345774,1,4.0,3.0,2.0,0.0,
345778,2,0.0,4.0,,,
345779,1,3.0,2.0,5.0,4.0,
345782,1,5.0,2.0,3.0,0.0,
345789,4,1.0,,,,
345791,0,1.0,,,,
345793,0,2.0,5.0,,,
345794,0,,,,,
345797,4,2.0,1.0,,,
345802,2,0.0,4.0,3.0,5.0,
345805,1,,,,,
345806,1,4.0,3.0,2.0,5.0,
345811,1,4.0,2.0,5.0,3.0,
345813,1,3.0,5.0,4.0,2.0,
345817,1,4.0,,,,
345820,1,,,,,
345826,4,2.0,1.0,3.0,5.0,
345828,2,,,,,
350022,4,1.0,,,,
350024,1,4.0,5.0,2.0,3.0,
350025,2,3.0,,,,
350026,4,0.0,,,,
350027,5,4.0,1.0,3.0,2.0,
350028,1,,,,,
350029,4,1.0,2.0,,,
350030,4,,,,,
350031,4,,,,,
350032,3,4.0,1.0,5.0,2.0,
350033,1,4.0,3.0,,,
350034,4,1.0,,,,
350036,1,2.0,5.0,3.0,0.0,
350037,0,3.0,1.0,4.0,,
350038,4,1.0,2.0,3.0,5.0,
350040,4,,,,,
350041,4,1.0,,,,
350043,4,1.0,3.0,,,
350044,1,4.0,3.0,,,
350046,4,2.0,3.0,,,
350048,1,,,,,
350049,4,1.0,3.0,2.0,5.0,
350050,2,,,,,
350051,4,,,,,
350052,4,1.0,,,,
350053,4,2.0,3.0,0.0,5.0,
350054,4,1.0,3.0,2.0,5.0,
350056,3,,,,,
350057,0,,,,,
350058,4,0.0,,,,
350060,4,1.0,3.0,2.0,5.0,
350062,4,0.0,,,,
350063,3,1.0,4.0,,,
350064,4,1.0,3.0,2.0,5.0,
350065,1,4.0,,,,
350066,3,5.0,4.0,0.0,1.0,
350068,4,,,,,
350069,1,4.0,0.0,3.0,5.0,
350070,0,4.0,1.0,2.0,,
350071,5,,,,,
350072,1,4.0,3.0,,,
350073,0,4.0,,,,
350074,1,4.0,3.0,,,
350075,0,5.0,2.0,,,
350076,4,1.0,5.0,,,
350077,0,,,,,
350080,0,4.0,2.0,1.0,3.0,
350081,3,1.0,2.0,0.0,4.0,
350082,1,4.0,,,,
350083,1,4.0,3.0,2.0,,
350084,1,2.0,,,,
350085,2,,,,,
350087,4,1.0,2.0,,,
350089,1,4.0,5.0,,,
350090,4,,,,,
350091,1,4.0,2.0,3.0,5.0,
350092,1,2.0,,,,
350094,4,2.0,1.0,,,
350095,4,1.0,2.0,5.0,3.0,
350096,4,,,,,
350097,4,1.0,,,,
350098,0,3.0,2.0,,,
350100,4,2.0,,,,
350101,1,4.0,3.0,2.0,5.0,
350102,0,,,,,
350103,4,2.0,0.0,5.0,3.0,
350105,4,1.0,,,,
350106,1,0.0,,,,
350107,0,,,,,
350108,1,3.0,4.0,,,
350109,4,,,,,
350110,4,0.0,,,,
350111,0,,,,,
350112,4,0.0,,,,
350114,1,,,,,
350115,4,1.0,,,,
350116,4,0.0,2.0,,,
350119,1,2.0,4.0,3.0,5.0,
350120,1,,,,,
350122,4,,,,,
350123,3,1.0,4.0,5.0,2.0,
350125,4,,,,,
350127,4,1.0,,,,
350129,1,,,,,
350130,4,3.0,,,,
350132,4,,,,,
350134,4,1.0,,,,
350135,1,4.0,5.0,3.0,,
350136,1,2.0,4.0,3.0,5.0,
350137,4,,,,,
350139,4,1.0,,,,
350140,1,4.0,0.0,,,
350141,5,,,,,
350142,4,3.0,1.0,,,
350143,4,1.0,3.0,,,
350144,1,3.0,,,,
350145,4,2.0,1.0,3.0,5.0,
350146,1,,,,,
350147,1,4.0,5.0,3.0,2.0,
350148,4,,,,,
350149,0,2.0,,,,
350150,1,3.0,4.0,5.0,2.0,
350151,4,1.0,,,,
350152,0,,,,,
350153,4,1.0,3.0,2.0,5.0,
350154,4,,,,,
350155,1,4.0,,,,
350156,0,2.0,,,,
350157,4,,,,,
350158,4,1.0,,,,
350159,1,4.0,,,,
350160,3,1.0,0.0,4.0,2.0,
350161,4,,,,,
350162,4,2.0,1.0,3.0,,
350163,4,1.0,,,,
350164,4,,,,,
350165,0,,,,,
350167,3,1.0,2.0,,,
350168,4,2.0,0.0,,,
350169,4,,,,,
350170,4,,,,,
350171,1,0.0,3.0,4.0,2.0,
350172,0,,,,,
350173,4,1.0,3.0,0.0,5.0,
350174,4,0.0,3.0,5.0,2.0,
350175,4,1.0,3.0,5.0,2.0,
350176,1,,,,,
350177,4,2.0,1.0,5.0,3.0,
350178,4,3.0,5.0,,,
350179,1,,,,,
350180,2,,,,,
350181,3,4.0,1.0,,,
350182,5,3.0,1.0,0.0,4.0,
350183,1,3.0,4.0,2.0,5.0,
350184,1,3.0,0.0,4.0,2.0,
350186,1,4.0,,,,
350187,3,0.0,1.0,5.0,2.0,
350188,0,2.0,3.0,5.0,,
350189,1,4.0,,,,
350190,4,2.0,,,,
350191,4,1.0,0.0,,,
350192,1,4.0,,,,
350193,0,,,,,
350194,4,,,,,
350195,1,5.0,4.0,3.0,,
350196,1,,,,,
350197,3,,,,,
350198,1,,,,,
350199,4,0.0,3.0,1.0,5.0,
350201,3,0.0,1.0,,,
350202,0,,,,,
350203,0,2.0,3.0,,,
350204,1,2.0,3.0,4.0,,
350205,1,4.0,3.0,2.0,5.0,
350206,3,,,,,
350207,0,2.0,5.0,3.0,4.0,
350782,4,5.0,0.0,2.0,3.0,
350783,4,,,,,
350784,1,,,,,
350785,1,4.0,0.0,3.0,2.0,
350786,0,1.0,2.0,,,
350787,5,,,,,
350788,1,3.0,4.0,,,
350789,2,,,,,
350790,5,,,,,
350791,1,2.0,3.0,0.0,5.0,
350793,1,,,,,
350794,4,2.0,3.0,,,
350795,2,,,,,
350797,4,1.0,,,,
350798,2,4.0,1.0,3.0,,
350800,1,3.0,4.0,2.0,5.0,
350801,1,,,,,
350802,1,,,,,
350803,4,,,,,
350804,0,,,,,
350805,1,,,,,
350807,1,3.0,4.0,5.0,2.0,
350808,1,,,,,
350809,4,3.0,,,,
350810,0,,,,,
350811,1,4.0,,,,
350812,0,,,,,
350813,1,4.0,0.0,3.0,2.0,
350814,4,,,,,
350815,1,5.0,3.0,2.0,0.0,
350816,4,,,,,
350817,3,,,,,
350818,4,1.0,3.0,5.0,2.0,
350819,3,,,,,
350822,3,0.0,4.0,,,
350824,1,,,,,
350825,3,,,,,
350826,4,,,,,
350827,1,,,,,
350828,0,,,,,
350829,4,,,,,
350830,2,1.0,,,,
350831,4,,,,,
350832,4,0.0,1.0,3.0,5.0,
350833,4,,,,,
350834,1,3.0,2.0,,,
350835,1,0.0,4.0,2.0,5.0,
350836,1,,,,,
350837,2,3.0,4.0,1.0,5.0,
350838,1,5.0,2.0,0.0,4.0,
350839,1,,,,,
350840,1,2.0,0.0,,,
350841,1,,,,,
350842,1,,,,,
350844,0,,,,,
350845,4,,,,,
350846,1,3.0,4.0,0.0,2.0,
350847,1,,,,,
350848,3,1.0,0.0,4.0,2.0,
350849,4,3.0,1.0,0.0,2.0,
350850,4,,,,,
350851,4,,,,,
350852,1,5.0,4.0,,,
350853,4,1.0,2.0,5.0,3.0,
350854,1,3.0,4.0,2.0,,
350855,1,,,,,
350856,2,5.0,0.0,,,
350857,0,4.0,,,,
350858,4,,,,,
350859,4,1.0,,,,
350860,1,,,,,
350861,4,,,,,
350862,1,3.0,2.0,4.0,5.0,
350863,1,,,,,
350864,4,1.0,3.0,,,
350865,1,3.0,4.0,2.0,5.0,
350866,1,,,,,
350867,1,,,,,
350868,4,,,,,
350869,3,,,,,
350870,1,,,,,
350871,1,,,,,
350872,0,4.0,5.0,1.0,,
350873,1,0.0,3.0,4.0,2.0,
350874,1,0.0,4.0,2.0,3.0,
350876,4,1.0,,,,
350877,5,3.0,1.0,0.0,4.0,
350878,4,5.0,2.0,0.0,,
350879,1,,,,,
350880,3,1.0,5.0,4.0,0.0,
350881,1,,,,,
350882,1,,,,,
350883,3,0.0,2.0,,,
350884,4,3.0,1.0,2.0,5.0,
350885,1,,,,,
350886,4,1.0,3.0,0.0,5.0,
350887,1,,,,,
350888,1,3.0,4.0,2.0,0.0,
350890,1,4.0,0.0,2.0,3.0,
350892,1,3.0,4.0,2.0,0.0,
350893,1,4.0,,,,
350894,0,3.0,1.0,,,
350895,1,,,,,
350896,1,4.0,,,,
350897,5,4.0,1.0,,,
350898,4,,,,,
350899,1,,,,,
350900,1,4.0,3.0,5.0,2.0,
350902,4,1.0,3.0,2.0,5.0,
350904,3,,,,,
350905,4,,,,,
350906,1,,,,,
350908,4,,,,,
350909,1,,,,,
350911,4,0.0,1.0,,,
350912,3,,,,,
350914,4,,,,,
350915,1,3.0,2.0,4.0,5.0,
350916,1,5.0,,,,
350917,1,,,,,
350918,1,,,,,
350919,1,,,,,
350920,1,,,,,
350921,1,,,,,
350922,1,0.0,4.0,2.0,,
350923,1,,,,,
350924,1,3.0,4.0,2.0,5.0,
350925,4,,,,,
350927,3,,,,,
350928,4,,,,,
350929,1,,,,,
350930,4,,,,,
350931,0,,,,,
350932,4,,,,,
360441,2,,,,,
360442,1,4.0,,,,
360443,1,3.0,4.0,,,
360444,1,4.0,5.0,3.0,,
360446,1,,,,,
360447,4,1.0,,,,
360450,1,4.0,,,,
360451,4,1.0,2.0,3.0,5.0,
360452,2,,,,,
360454,2,0.0,3.0,1.0,4.0,
360455,1,,,,,
360456,1,,,,,
360462,2,,,,,
360465,1,4.0,,,,
360467,4,1.0,,,,
360468,1,4.0,,,,
360471,1,,,,,
360476,5,1.0,3.0,4.0,0.0,
360477,1,4.0,,,,
360478,4,1.0,5.0,,,
360481,1,4.0,,,,
360485,1,4.0,,,,
360487,4,0.0,1.0,3.0,5.0,
360488,4,3.0,5.0,2.0,,
360489,1,4.0,5.0,3.0,,
360490,1,2.0,3.0,4.0,,
360492,3,,,,,
360494,1,4.0,0.0,5.0,,
360496,1,4.0,,,,
360498,4,1.0,3.0,,,
360499,1,4.0,3.0,5.0,2.0,
360500,1,,,,,
360502,1,3.0,5.0,4.0,2.0,
360505,5,0.0,1.0,3.0,2.0,
360508,1,3.0,4.0,,,
360509,4,1.0,3.0,2.0,5.0,
360510,2,4.0,1.0,,,
360517,1,,,,,
360518,1,,,,,
360521,1,,,,,
360524,0,,,,,
360525,4,1.0,,,,
360526,4,1.0,2.0,3.0,5.0,
360527,1,4.0,,,,
360528,1,,,,,
360531,4,,,,,
360532,1,5.0,4.0,,,
360533,1,4.0,2.0,5.0,3.0,
360536,4,2.0,0.0,3.0,1.0,
360538,1,4.0,3.0,5.0,2.0,
360542,4,1.0,3.0,2.0,0.0,
360544,3,1.0,4.0,,,
360547,2,,,,,
360548,0,,,,,
360549,1,4.0,,,,
360553,4,2.0,1.0,,,
360555,4,1.0,,,,
360557,2,1.0,4.0,5.0,,
360558,4,2.0,1.0,5.0,3.0,
360560,1,2.0,4.0,3.0,5.0,
360563,0,,,,,
360564,1,4.0,0.0,5.0,,
360567,1,4.0,,,,
360568,2,,,,,
360569,0,,,,,
360571,4,1.0,2.0,0.0,3.0,
360576,1,4.0,0.0,3.0,2.0,
360578,1,0.0,,,,
360580,4,1.0,,,,
360581,4,2.0,3.0,0.0,5.0,
360584,2,4.0,0.0,3.0,5.0,
360585,1,,,,,
360591,1,3.0,4.0,,,
360593,0,,,,,
360596,1,,,,,
360599,1,4.0,3.0,,,
360604,1,4.0,,,,
360605,1,4.0,2.0,,,
360607,1,4.0,,,,
360610,4,,,,,
360611,4,0.0,1.0,,,
360612,0,1.0,,,,
360613,0,1.0,,,,
360615,1,4.0,,,,
360616,1,,,,,
360618,1,4.0,,,,
360619,4,1.0,2.0,3.0,5.0,
360620,4,1.0,,,,
360621,1,4.0,,,,
360626,0,,,,,
360628,5,0.0,,,,
360629,1,4.0,,,,
360630,0,4.0,,,,
360632,2,,,,,
360635,4,3.0,0.0,5.0,,
360638,1,,,,,
360642,1,4.0,3.0,,,
360647,2,,,,,
360648,1,4.0,5.0,,,
360649,5,4.0,1.0,,,
360650,1,3.0,4.0,5.0,,
360655,4,1.0,2.0,3.0,5.0,
360656,4,1.0,2.0,5.0,3.0,
360657,4,1.0,2.0,,,
360660,4,2.0,,,,
360663,1,3.0,5.0,2.0,4.0,
360667,4,1.0,,,,
360668,1,4.0,,,,
360669,1,3.0,4.0,,,
360670,1,4.0,,,,
360671,1,,,,,
360673,1,4.0,,,,
360674,0,3.0,1.0,,,
360676,1,4.0,2.0,3.0,0.0,
360678,5,3.0,1.0,0.0,4.0,
360681,4,0.0,,,,
360686,4,1.0,,,,
360692,4,5.0,,,,
360693,1,,,,,
360695,1,3.0,2.0,4.0,,
360696,1,,,,,
360698,3,2.0,4.0,,,
360699,1,4.0,3.0,2.0,5.0,
360700,0,4.0,,,,
360701,1,3.0,5.0,0.0,,
360702,1,4.0,,,,
360704,0,4.0,2.0,3.0,5.0,
360705,0,2.0,4.0,,,
360707,1,0.0,,,,
360708,1,,,,,
360709,3,,,,,
360711,4,3.0,1.0,5.0,2.0,
360712,1,5.0,4.0,,,
360714,1,4.0,5.0,3.0,0.0,
360717,0,2.0,,,,
360718,0,2.0,,,,
360722,4,3.0,1.0,,,
360723,1,4.0,,,,
360724,4,2.0,3.0,0.0,5.0,
360728,1,,,,,
360729,1,4.0,5.0,,,
360730,1,2.0,,,,
360734,4,5.0,,,,
360735,1,3.0,2.0,4.0,0.0,
360736,4,2.0,0.0,3.0,5.0,
360738,1,0.0,5.0,,,
360739,2,4.0,5.0,3.0,,
360740,4,5.0,,,,
360741,2,4.0,,,,
360742,1,,,,,
360745,2,4.0,3.0,1.0,0.0,
360746,4,,,,,
360747,1,4.0,2.0,,,
360748,1,4.0,3.0,2.0,5.0,
360749,1,4.0,,,,
360750,2,0.0,3.0,5.0,4.0,
360752,0,3.0,2.0,1.0,5.0,
360755,0,2.0,4.0,1.0,,
360761,1,4.0,2.0,3.0,,
360763,1,,,,,
360767,4,1.0,3.0,0.0,2.0,
360769,1,4.0,5.0,3.0,2.0,
360770,1,3.0,4.0,5.0,,
360774,1,3.0,4.0,,,
360775,2,4.0,1.0,,,
360776,4,1.0,3.0,2.0,5.0,
360780,2,1.0,3.0,4.0,0.0,
360781,1,,,,,
360782,1,4.0,,,,
360784,4,3.0,5.0,1.0,2.0,
360785,4,,,,,
360788,4,1.0,3.0,5.0,2.0,
360790,0,2.0,,,,
360792,1,5.0,4.0,3.0,2.0,
360793,4,,,,,
360796,4,2.0,3.0,,,
360799,4,1.0,,,,
360800,1,4.0,,,,
360801,1,0.0,,,,
360803,1,4.0,5.0,,,
360804,4,1.0,,,,
360806,1,4.0,2.0,3.0,5.0,
360807,1,4.0,,,,
360809,1,4.0,3.0,5.0,,
360810,1,,,,,
360811,1,4.0,2.0,3.0,5.0,
360812,1,,,,,
360813,1,4.0,3.0,5.0,,
360815,4,1.0,,,,
360816,4,1.0,5.0,,,
360817,4,1.0,3.0,2.0,5.0,
360818,1,4.0,,,,
360819,1,4.0,3.0,5.0,2.0,
360820,3,4.0,,,,
360823,4,1.0,3.0,2.0,5.0,
360824,1,4.0,,,,
360827,4,2.0,3.0,,,
360833,1,5.0,,,,
360838,4,,,,,
360839,4,0.0,1.0,3.0,5.0,
360840,4,1.0,3.0,5.0,2.0,
360841,2,,,,,
360845,2,0.0,,,,
360848,4,1.0,,,,
360850,2,1.0,5.0,3.0,0.0,
360851,4,1.0,,,,
